cluster_id,is_noise,count,share,mean__high_risk_shortage,mean__low_risk_shortage,mean__overstocking,mean__normal_inventory,mean__understocking,mean__unequal_supply_regions,mean__equal_supply_regions,mean__award_decision_lag_days,mean__log1p_Quantity,mean__log1p_Approved_Budget_of_the_Contract,mean__log1p_Item_Budget,mean__log1p_Contract_Amount,z__high_risk_shortage,z__low_risk_shortage,z__overstocking,z__normal_inventory,z__understocking,z__unequal_supply_regions,z__equal_supply_regions,z__award_decision_lag_days,z__log1p_Quantity,z__log1p_Approved_Budget_of_the_Contract,z__log1p_Item_Budget,z__log1p_Contract_Amount
153,False,44,9.02369746003425e-05,0.36901504204545454,0.6309849281818182,0.5205993118181819,0.8905445038636363,0.47940068977272715,0.9789316790909091,0.021068319431818184,0.07341447877272728,0.41545369113636355,0.8920766863636366,0.6303609863636365,0.4615854295454546,0.5507446719510988,-0.5507448238141827,0.2889431912400518,0.8299500315444561,-0.2889431838428992,1.053357000820344,-1.0533569833283076,-0.10241874120918365,0.7381866052507297,1.9606109262451321,-0.1550066991274432,-0.6313943792270142
154,False,22,4.511848730017125e-05,0.3755534268181819,0.6244465895454545,0.4223681345454546,0.9369372399999999,0.5776318472727273,0.7524872227272726,0.24751276136363637,0.054602874636363624,0.0,0.3286456786363637,0.7639894172727272,0.5915084363636365,0.5845372826942229,-0.5845371960022975,-0.17032262335171988,1.0215668761057761,0.1703225386327338,0.1830313147955419,-0.1830313320649909,-0.21404382100161576,-0.7907409497238505,-0.45204736872259615,0.5562665511833944,0.09119141801499467
155,False,20,4.101680663651931e-05,0.33056775000000005,0.6694323000000001,0.056530170000000005,0.2576609000000001,0.9434697999999999,0.7389177699999999,0.26108221249999997,0.056544190000000015,0.0,0.42192157999999996,0.47661060000000016,0.58826303,0.35203590527854467,-0.3520356454750484,-1.8807456831210723,-1.7840617566477779,1.8807455443709797,0.13087793712627413,-0.13087795926948056,-0.20252436307568075,-0.7907409497238505,-0.052632224615901814,-0.9733844672523179,0.07314161604324441
156,False,27,5.537268895930107e-05,0.3325214666666667,0.6674785814814815,0.0602998525925926,0.2604455251851852,0.9397001577777777,0.740304648888889,0.2596953342592593,0.05765814148148149,0.00913386,0.4123277696296295,0.46004015888888883,0.5854627266666668,0.3621333818134842,-0.3621331315491727,-1.8631210715190678,-1.7725603636343807,1.863121121502263,0.13620832295151777,-0.13620834273042237,-0.19591435139863808,-0.7571270704029506,-0.09371371614365544,-1.0615850951277042,0.05756731964885943
157,False,23,4.716932763199721e-05,0.30984962956521733,0.6901503478260871,0.30297782782608684,0.7152570665217393,0.6970221695652172,0.7535253217391304,0.24647466304347826,0.051078074826086936,0.11654519304347828,0.5977081852173914,0.5511591739130435,0.35533111217391317,0.24495756658821707,-0.24495768238874582,-0.7285149202596315,0.1059568284712843,0.7285149087497098,0.18702118608303306,-0.18702120078890064,-0.2349594248609335,-0.36183837683632486,0.700100595206552,-0.5765796397733416,-1.2223432997347266
158,False,23,4.716932763199721e-05,0.30657616086956513,0.6934238234782609,0.40274300304347826,0.8620821682608693,0.5972570252173912,0.7419085913043477,0.258091392173913,0.05076423117391304,0.2068433830434783,0.5892161895652175,0.6046275913043477,0.43961928217391305,0.228039159786374,-0.2280392396865319,-0.26207711775935416,0.7123914783904275,0.2620772502421222,0.14237297942178556,-0.14237299807858914,-0.2368217233901982,-0.029528437604096115,0.6637371656649449,-0.2919796129065869,-0.7535623192979608
159,False,27,5.537268895930107e-05,0.2854981655555555,0.7145018148148148,0.41704973851851856,0.7638705503703703,0.5829502733333334,0.7390994933333334,0.2609004890740741,0.046206714111111095,0.15102529222222227,0.5463229966666667,0.6449493592592594,0.5045435840740741,0.1191008645268538,-0.11910096532715679,-0.19518802302875862,0.3067460716585589,0.1951880787456809,0.13157637985827972,-0.1315764023739766,-0.26386530787682017,-0.23494680057317235,0.48006495695606294,-0.07735616221980385,-0.3924763223077533
160,False,49,0.00010049117625947232,0.1860261293877551,0.8139738718367349,0.21829880736734697,0.5375814316326532,0.7817011936734692,0.6166973310204081,0.383302646734694,0.01252172657142857,0.05091705273469388,0.31884631612244896,0.563609433877551,0.5464202677551021,-0.39500466992646766,0.39500467528731614,-1.1244195646867512,-0.6279003946251163,1.1244195705227102,-0.33886898937983817,0.3388689601758802,-0.46374668931923135,-0.6033590907945595,-0.4940090515734559,-0.5103097837859228,-0.1595730236190683
161,False,23,4.716932763199721e-05,0.3932367417391304,0.6067632513043478,0.4736609969565216,0.9626232626086957,0.5263390008695652,0.745646836521739,0.2543531469565217,0.047965790565217395,0.0017800671304347827,0.3875310452173913,0.7952477291304348,0.594109815652174,0.6759307076061729,-0.6759307411528034,0.06948981595722742,1.1276583682553658,-0.06948982600503283,0.15674070069702134,-0.1567407196956544,-0.2534272267792578,-0.7841900542967764,-0.19989534622918662,0.7226473200288138,0.10565936925143184
162,False,32,6.56268906184309e-05,0.063730957125,0.936269059375,0.251106559375,0.61894416875,0.7488934125,0.6574786781249999,0.34252130578124995,0.020074628187500002,0.239432390625,0.1808258321875,0.0,0.5638601009374999,-1.027067984596575,1.027068066914696,-0.9710316142513563,-0.29184625663522423,0.9710314836170275,-0.18212832782518823,0.1821283185337046,-0.41892896726603196,0.090403657702068,-1.0850242084856232,-3.5102725253424802,-0.06257884166093458
163,False,20,4.101680663651931e-05,0.37795107099999997,0.622048923,0.40116589550000004,0.869583647,0.5988340910000001,0.7453343649999999,0.25466561825,0.05395759234999999,0.006141231600000001,0.282513144,0.7374253505,0.5967688380000001,0.5969291285939402,-0.5969291574458929,-0.26945065842906835,0.743374985836745,0.2694505956701393,0.15553973514508015,-0.15553975499244715,-0.21787282389694818,-0.7681403605004448,-0.649590707360047,0.41487216387845155,0.12044791078955276
164,False,111,0.0002276432768326822,0.09006539774774774,0.9099345956756757,0.2775780457657657,0.5933804696396394,0.7224219537837839,0.600254624864865,0.3997453522522521,0.01471793626126126,0.11525816241441447,0.4930934245045046,0.5118419582882884,0.5446824672972974,-0.8909625805808327,0.8909625440602095,-0.8472679671257975,-0.39743251359674936,0.8472679657913638,-0.4020655442645677,0.40206551411209274,-0.4507147288287064,-0.366574829141008,0.25213151514451937,-0.7858560906030067,-0.16923805493263397
165,False,48,9.844033592764635e-05,0.10778959927083336,0.8922104041666666,0.41095689166666666,0.7405884264583333,0.5890431102083333,0.6076764304166667,0.39232354802083336,0.014569966083333332,0.17352062116666667,0.31138325020833335,0.6242516129166666,0.55692978125,-0.7993578397126253,0.7993578552368475,-0.22367425673060773,0.21058345030341616,0.22367426582255645,-0.3735402797818652,0.3735402540255446,-0.45159276043081614,-0.15216085110356162,-0.5259665186575139,-0.18752548184027182,-0.10112282781992263
166,False,59,0.00012099957957773197,0.37023539813559325,0.6297645974576271,0.5922622655932204,0.7574830152542373,0.40773774101694915,0.7354352352542373,0.26456474720338985,0.07444746711864406,0.0,0.9999048669491526,0.9998201389830509,0.9999045072881356,0.5570518899805535,-0.5570519107238613,0.6239930782038239,0.28036350780458813,-0.623993047579429,0.11749302371137538,-0.117493045698992,-0.09628915195662657,-0.7907409497238505,2.4223401366595674,1.8115389719766046,2.3625458742157868
167,False,34,6.972857128208283e-05,0.1860661844117647,0.8139338149999998,0.5620148317647059,0.8128802314705883,0.4379851747058824,0.7871539652941176,0.21284602352941176,0.02761748364705882,0.025287424235294124,0.383329154117647,0.7963883117647059,0.7078816108823529,-0.39479765185064114,0.3947976478433566,0.48257552908909646,0.5091717362664153,-0.48257549901616686,0.316270860559841,-0.31627086280971417,-0.3741708575145904,-0.697679699980415,-0.21788819234044687,0.7287183777521362,0.7384178419297956
168,False,35,7.17794116139088e-05,0.32973009657142865,0.6702699000571429,0.4524502302857143,0.9709486885714286,0.5475497582857143,0.7390579565714286,0.2609420258571429,0.04506348231428571,0.0023395168,0.3512636551428571,0.7776868828571428,0.5925862745714285,0.34770662561188637,-0.34770664166384496,-0.02967808881233996,1.1620450413741634,0.029678035566618542,0.13141673580524993,-0.13141675823580604,-0.27064906430805385,-0.7821312014482673,-0.35519531783193803,0.6291749944014114,0.09718597278823234
169,False,38,7.79319326093867e-05,0.06603348802631581,0.9339665249999998,0.21788388894736843,0.5572573736842102,0.7821160926315791,0.7448580242105265,0.2551419603947368,0.020246365368421053,0.1725981163157895,0.18100920736842105,0.0,0.5640655200000001,-1.0151677166899302,1.015167781092362,-1.1263594563935513,-0.546632458226436,1.126359371239715,0.15370894789138675,-0.1537089624863231,-0.41790990603208944,-0.1555557976793061,-1.0842389807553905,-3.5102725253424802,-0.06143637351244797
170,False,21,4.306764696834528e-05,0.25374386880952376,0.7462561233333332,0.5256220442857142,0.8618750542857141,0.4743779661904762,0.7584295885714285,0.24157039523809523,0.03815443614285715,0.019355093333333333,0.4311133,0.8172644819047621,0.6098618671428572,-0.04501621127391803,0.045016170800681474,0.3124262582481293,0.7115360314026247,-0.31242620932590737,0.2058704414978541,-0.2058704603921674,-0.31164625011872604,-0.7195115054854431,-0.013272517395536585,0.8398374060049004,0.19326670657638356
171,False,41,8.40844536048646e-05,0.26788605024390244,0.7321139590243902,0.4664588504878049,0.9363587714634145,0.5335411504878049,0.7130871624390244,0.2869128204878049,0.03895910136585366,0.005960851658536586,0.3898031431707317,0.7861567882926829,0.6051218714634146,0.02807542356898678,-0.028075375301779254,0.035817210613396634,1.0191776159566723,-0.03581720591197867,0.03159954627071596,-0.03159956441144839,-0.3068714941185425,-0.7688041838548931,-0.19016603438989316,0.6742583432664482,0.16690452761490956
172,False,43,8.818613426851652e-05,0.3051980895348837,0.694801913255814,0.3969367206976744,0.8845730006976742,0.6030632776744186,0.7345599372093023,0.2654400453488372,0.04217731918604651,0.0009521289302325582,0.29894868069767444,0.7458787909302325,0.5931257588372093,0.22091681538361074,-0.22091679998713928,-0.28922356011432937,0.8052858127627425,0.2892235528758114,0.11412886817554359,-0.11412888969680843,-0.28777509923566064,-0.7872369824023921,-0.5792123763806402,0.4598678733260241,0.10018639340530015
173,False,107,0.00021943991550537833,0.08127063676635513,0.9187293665420562,0.5101567313084112,0.7787981288785046,0.48984327317757015,0.7305481366355142,0.26945184929906546,0.020089546219626168,0.2651506330093458,0.24771482523364483,0.6645277691588785,0.552905971682243,-0.9364169159791833,0.936416930404323,0.2401204001729686,0.36840174728550357,-0.2401203792054066,0.09870975329569022,-0.09870976147296592,-0.4188404460259315,0.18505037834953272,-0.7985999938053128,0.026855188242686207,-0.12350183301441187
174,False,23,4.716932763199721e-05,0.438156695652174,0.5618433109565217,0.4238314673913044,0.939654265652174,0.5761685295652175,0.763248647826087,0.23675133695652176,0.04665810773913044,0.0,0.344249157826087,0.7653448434782608,0.5984583795652175,0.908092406549653,-0.9080923692549954,-0.16348102000208048,1.0327890614179653,0.16348100605534463,0.2243922066987194,-0.2243922222936989,-0.26118680957437845,-0.7907409497238505,-0.3852319769867109,0.5634811715767317,0.12984454321651465
175,False,26,5.332184862747511e-05,0.21852165307692312,0.7814783619230771,0.1993805692307692,0.5229009776923077,0.8006194000000002,0.7435031692307693,0.2564968173076923,0.03522347442307693,0.14030382230769228,0.36628871,0.0,0.6007876711538462,-0.22705667954474315,0.22705675663139085,-1.2128690803055442,-0.688535366714462,1.2128689374814303,0.14850164404011595,-0.1485016510810308,-0.32903811279388195,-0.27440330591151446,-0.2908567870512931,-3.5102725253424802,0.14279923893052152
176,False,29,5.9474369622953006e-05,0.23037195724137938,0.7696280600000003,0.22353549000000003,0.5677510827586205,0.7764644903448278,0.7505030696551727,0.2494969146551724,0.036610599034482764,0.18570462482758623,0.38110574137931036,0.0,0.5939137303448276,-0.16581025099446164,0.16581033985832877,-1.0999362042932714,-0.5032900820692578,1.0999361133505898,0.1754053414712908,-0.1754053577159172,-0.3208071350257014,-0.10732201749941701,-0.2274090300521005,-3.5102725253424802,0.10456881214683363
177,False,20,4.101680663651931e-05,0.228429704,0.7715703139999999,0.33704537749999997,0.7785126065,0.6629546204999999,0.7650259929999998,0.23497399125,0.03639280210000001,0.445804769,0.38152989600000004,0.0,0.5937472470000001,-0.17584848062332553,0.17584857337636864,-0.5692369660853075,0.36722244850347247,0.5692369573073571,0.23122332627050743,-0.23122334407505998,-0.3220995075428962,0.8498828069187551,-0.22559276479527035,-3.5102725253424802,0.10364289068460915
178,False,24,4.9220167963823175e-05,0.17996107541666664,0.8200389275000001,0.19768413499999996,0.5197511075,0.8023158524999999,0.888138505,0.11186149062499999,0.030527847083333337,0.13933716100000001,0.30666776791666667,0.0,0.6294128575,-0.42635094505483384,0.426350959062651,-1.2208005158286317,-0.701545338474991,1.2208004584253627,0.7043988819245304,-0.704398867267502,-0.3569012217916521,-0.27796075440984386,-0.5461586048397319,-3.5102725253424802,0.3020023978143256
179,False,20,4.101680663651931e-05,0.42502179800000006,0.5749781969999999,0.25077573999999997,0.618329887,0.74922426,0.7389177699999999,0.26108221249999997,0.0510100753,0.0,0.157114174,0.6717635099999999,0.58826303,0.8402067591093078,-0.840206782026289,-0.9725783129061051,-0.2943834368149107,0.9725783137672959,0.13087793712627413,-0.13087795926948056,-0.23536292327979663,-0.7907409497238505,-1.1865594950227865,0.06536936424144965,0.07314161604324441
180,False,33,6.767773095025687e-05,0.07565507766666665,0.9243449281818181,0.6224855296969698,0.699325959090909,0.3775144818181818,0.7214200666666666,0.27857992136363635,0.021204070939393943,0.25668995739393935,0.27139866848484845,0.7245884281818182,0.6153765624242424,-0.9654400477398468,0.9654400752014964,0.7652976252285748,0.04015625729371274,-0.7652975717726839,0.0636265638668345,-0.06362656315464206,-0.41222703284368045,0.153913911498765,-0.697183813131794,0.3465441935571317,0.22393749063561502
181,False,42,8.613529393669055e-05,0.13554561,0.8644544,0.18404802999999997,0.4944319999999999,0.8159519399999999,0.7389177700000001,0.2610822125,0.025865959000000004,0.11093158,0.48344064000000003,0.0,0.7941267,-0.6559052747511628,0.6559053246446868,-1.2845541737258241,-0.8061213538235683,1.2845540345493989,0.130877937126275,-0.13087795926948034,-0.38456412738509627,-0.3824972561488727,0.21079749148424928,-3.5102725253424802,1.2180825141421225
182,False,45,9.228781493216845e-05,0.31899757242222226,0.6810024426666668,0.4383697655555556,0.9577670577777777,0.5616302364444445,0.7463820946666667,0.25361789,0.03222885082222222,0.0015553339999999998,0.35082534355555556,0.7719312944444445,0.5965873353333334,0.29223726682191303,-0.29223718763943,-0.0955092870496681,1.1076006884602185,0.09550929663438731,0.15956662127668841,-0.1595666357749871,-0.34680773498934053,-0.7850171035755963,-0.3570722043937005,0.5985393276507004,0.11943845717308542
183,False,20,4.101680663651931e-05,0.299120522,0.7008794829999999,0.229042235,0.5779758030000001,0.7709577660000001,0.7389177699999999,0.26108221249999997,0.048423478400000004,0.0,0.13621271,0.659988403,0.58826303,0.18950586587387347,-0.18950583915795569,-1.0741902059413173,-0.4610587158610526,1.0741902115505277,0.13087793712627413,-0.13087795926948056,-0.2507113796506827,-0.7907409497238505,-1.2760612970268732,0.0026931914265064982,0.07314161604324441
184,False,23,4.716932763199721e-05,0.1239150741304348,0.8760849195652175,0.5465605560869566,0.8258145830434784,0.4534394173913043,0.7122846165217389,0.287715365,0.020922918478260867,0.04326991173913044,0.42592297304347837,0.7892515886956523,0.7128722226086956,-0.7160158655217665,0.7160158309594169,0.41032127432880167,0.562594746876503,-0.41032139845510973,0.0285150091738739,-0.028515032641601316,-0.4138953470225416,-0.6315016367252805,-0.035497927806935045,0.6907312504667196,0.7661738586763234
185,False,78,0.0001599655458824253,0.3296582748717949,0.6703417205128205,0.24486250282051286,0.6073503866666669,0.7551375071794871,0.7389177699999999,0.26108221249999997,0.04312535376923077,0.0,0.15175428179487183,0.668743944102564,0.5882630300000001,0.3473354264819794,-0.34733544896429924,-1.0002248072830537,-0.33973228631042934,1.0002248549175838,0.13087793712627413,-0.13087795926948056,-0.28214961215721607,-0.7907409497238505,-1.209510997889123,0.04929691292412383,0.07314161604324503
186,False,44,9.02369746003425e-05,0.12965046768181818,0.8703495236363635,0.7789712020454544,0.3845028911363636,0.22102880136363642,0.7065975768181819,0.2934024095454545,0.026108622227272726,0.4625504238636363,0.41767061931818183,0.77392814,0.6770784629545455,-0.6863733882926881,0.6863733415361677,1.4969239965946983,-1.2601637475287586,-1.4969239815607156,0.006657213178637708,-0.006657217516792565,-0.3831242022245064,0.9115091534727542,-0.07083519074646774,0.6091680749839302,0.5671016312903158
