row_index,cluster_id,PC1,PC2,PC3,log1p_Approved_Budget_of_the_Contract,log1p_Item_Budget,log1p_Contract_Amount,log1p_Quantity,award_decision_lag_days,high_risk_shortage,low_risk_shortage,overstocking,understocking,normal_inventory,unequal_supply_regions,equal_supply_regions
291347,0,1.1120490319984984,-0.9012061869151404,-0.4487183937906557,0.39686543,0.80683047,0.72540176,0.0,0.0,0.0,1.0,0.48297903,0.517021,0.96039665,0.59515834,0.40484163
291349,0,0.9710432138346528,-0.9583040166463026,-0.4739858691519651,0.3669246,0.78996295,0.715544,0.0,0.0,0.5723757,0.4276243,0.46173486,0.5382651,0.9998421,0.59515834,0.40484163
291352,0,1.2962966399102571,-0.6359515507826685,-0.3662989880729356,0.42016855,0.8199586,0.7587598,0.092521794,0.0,0.5723757,0.4276243,0.6800921,0.3199079,0.5944033,0.59515834,0.40484163
291354,0,1.788709283267643,-0.7975805148465596,-0.2906116065180231,0.49500912,0.86212105,0.8195046,0.0,0.0,0.0,1.0,0.5384115,0.46158853,0.85747147,0.59515834,0.40484163
291362,0,1.257466630687157,0.4976563684435656,-0.2215708294045022,0.4242174,0.8222396,0.76204604,0.5011196,0.0,0.5723757,0.4276243,0.87175435,0.12824567,0.23853102,0.59515834,0.40484163
291363,0,1.597821275933479,-0.8351021241498188,-0.3334211940970304,0.4651072,0.8452754,0.7952345,0.0,0.0,0.0,1.0,0.52603227,0.47396773,0.88045675,0.59515834,0.40484163
291364,0,1.5570919169307615,-0.8431079602726418,-0.3425553550554258,0.45872712,0.84168106,0.79005605,0.0,0.0,0.0,1.0,0.52355844,0.47644156,0.88505006,0.59515834,0.40484163
291378,0,1.512109491992921,-0.6564632153898982,-0.3263607428820831,0.4534162,0.8386891,0.78574544,0.06999003,0.0,0.0,1.0,0.6900674,0.30993262,0.57588154,0.59515834,0.40484163
291385,0,2.07416518193993,-0.7414585824944252,-0.2265962229563638,0.5397279,0.88731396,0.85579515,0.0,0.0,0.0,1.0,0.55447304,0.44552693,0.8276488,0.59515834,0.40484163
291395,0,1.0539013275418931,-0.9412985940530546,-0.4555590442391607,0.38009608,0.79738325,0.7258815,0.0,0.0,0.0,1.0,0.47151175,0.5284882,0.9816887,0.59515834,0.40484163
291398,0,2.183221314292211,-0.7200337852555782,-0.2021361153419666,0.55680805,0.89693624,0.86966413,0.0,0.0,0.0,1.0,0.55945283,0.44054717,0.8184025,0.59515834,0.40484163
291410,0,2.07416518193993,-0.7414585824944252,-0.2265962229563638,0.5397279,0.88731396,0.85579515,0.0,0.0,0.0,1.0,0.55447304,0.44552693,0.8276488,0.59515834,0.40484163
291412,0,1.267408832499914,-0.9000492711463587,-0.40752128361465,0.41334924,0.81611687,0.75322485,0.0,0.0,0.0,1.0,0.49445197,0.50554806,0.93909407,0.59515834,0.40484163
291456,0,1.0321676058354927,0.5486877775736034,-0.2592824953983179,0.3897713,0.8028339,0.73408765,0.5352459,0.0,0.5723757,0.4276243,0.8581458,0.14185423,0.26379895,0.59515834,0.40484163
291458,0,0.9828597572629232,-0.9559812653973836,-0.4713358039760565,0.36877564,0.79100573,0.7170464,0.0,0.0,0.0,1.0,0.46285528,0.5371447,0.9977618,0.59515834,0.40484163
291468,0,1.5453951478901422,-0.8454071950255292,-0.3451785310935685,0.45689484,0.84064883,0.7885689,0.0,0.0,0.0,1.0,0.5229299,0.4770701,0.8862171,0.59515834,0.40484163
291471,0,1.3317888932759934,-0.8873944601870114,-0.3930830079786526,0.42343417,0.8217983,0.76141036,0.0,0.0,0.0,1.0,0.50387114,0.49612886,0.9216049,0.59515834,0.40484163
291473,0,1.0479248030812105,-0.9337697732397888,-0.4587819972998458,0.3814861,0.79816633,0.722731,0.0,0.0,0.5723757,0.4276243,0.47245646,0.52754354,0.97993463,0.59515834,0.40484163
291475,0,2.038213766349165,0.9747536462623686,-0.0029649844373793,0.54939175,0.8927582,0.8636446,0.61698896,0.0,0.5723757,0.4276243,0.9631794,0.03682059,0.06877583,0.59515834,0.40484163
291476,0,1.057209901035545,0.3785962268664336,-0.2841310110288099,0.39724895,0.80704653,0.7304377,0.46550733,0.0,0.5723757,0.4276243,0.8382664,0.16173363,0.3007104,0.59515834,0.40484163
291477,0,0.9725341271927088,-0.957881294023012,-0.4736795626756153,0.3671928,0.79011405,0.71569794,0.0,0.0,0.0,1.0,0.46191183,0.53808814,0.99951357,0.59515834,0.40484163
291482,0,1.2046164901866467,-0.9123918507476848,-0.4216034699921232,0.40351307,0.81057554,0.7452412,0.0,0.0,0.0,1.0,0.48807845,0.5119215,0.9509282,0.59515834,0.40484163
291486,0,0.783464030170758,0.3562029635087099,-0.3343645591054121,0.3495379,0.78016794,0.701432,0.48383337,0.0,0.5723757,0.4276243,0.8083563,0.19164373,0.35624653,0.59515834,0.40484163
291488,0,1.3903899640790234,-0.8758755991591387,-0.3799408423959914,0.43261382,0.8269698,0.76886106,0.0,0.0,0.0,1.0,0.51298547,0.4870145,0.9046816,0.59515834,0.40484163
291489,0,1.172610402840364,-0.9186832172943928,-0.4287812747329566,0.3984994,0.807751,0.7411719,0.0,0.0,0.0,1.0,0.48403835,0.51596165,0.95842975,0.59515834,0.40484163
291492,0,1.612586766245692,-0.8321998084434454,-0.3301097518740293,0.46742016,0.8465784,0.79711187,0.0,0.0,0.0,1.0,0.52850485,0.47149515,0.87586576,0.59515834,0.40484163
291493,0,1.528877941356383,-0.8486539082963644,-0.3488827625232202,0.45430747,0.8391912,0.78646886,0.0,0.0,0.0,1.0,0.5219858,0.47801414,0.88797003,0.59515834,0.40484163
291494,0,1.3073448653592423,-0.3642990858034734,-0.3275903762112497,0.42429155,0.82228136,0.76210624,0.18900387,0.0,0.0,1.0,0.7460604,0.25393966,0.47191563,0.59515834,0.40484163
291495,0,1.6242550600917007,-0.8299061685743703,-0.3274930075000621,0.46924797,0.84760815,0.79859537,0.0,0.0,0.0,1.0,0.52905023,0.47094977,0.8748531,0.59515834,0.40484163
291498,0,0.9882663105096684,-0.9549186033827982,-0.470123324999851,0.36962253,0.79148287,0.7177338,0.0,0.0,0.0,1.0,0.46332824,0.53667176,0.99688363,0.59515834,0.40484163
291499,0,1.1247160546962518,-0.9280975469527022,-0.4395223529121879,0.3909969,0.8035244,0.73508245,0.0,0.0,0.0,1.0,0.47895655,0.5210435,0.96786547,0.59515834,0.40484163
291504,0,0.8834546129344908,-0.0621235249613169,-0.3708253620636644,0.3613129,0.7868015,0.71098924,0.3270232,0.0,0.0,1.0,0.756656,0.24334402,0.452242,0.59515834,0.40484163
291506,0,1.36848826775884,0.680335574001287,-0.1760094097773027,0.44374648,0.8332415,0.77654636,0.5577273,0.0,0.5723757,0.4276243,0.906124,0.09387601,0.17471452,0.59515834,0.40484163
291521,0,1.82355666661575,0.5094617379877897,-0.1079894339575448,0.5120104,0.8716989,0.8333038,0.46550733,0.0,0.5723757,0.4276243,0.90080035,0.099199645,0.18459928,0.59515834,0.40484163
291522,0,3.334937642103684,-0.3883404905477757,0.0533932018146868,0.76983273,1.0,1.0,0.0,0.0,0.0,1.0,0.5902572,0.40974274,0.76120585,0.59515834,0.40484163
291525,0,1.1086242505625086,-0.9102763686543016,-0.447670202976245,0.39408466,0.80526394,0.7272727,0.0,0.0,0.0,1.0,0.4811413,0.51885873,0.9638089,0.59515834,0.40484163
291530,0,1.6102840073319853,-0.7916709564046688,-0.3394906917799691,0.47801262,0.8525458,0.78556263,0.0,0.0,0.0,1.0,0.53218156,0.46781844,0.86903894,0.59515834,0.40484163
291532,0,0.9794841624453692,-0.9565971088991112,-0.4721031788893466,0.3682596,0.79071504,0.7166041,0.0,0.0,0.0,1.0,0.46248117,0.5375188,0.9984564,0.59515834,0.40484163
291534,0,1.5257481926633736,-0.8492691252475936,-0.3495846524175697,0.4538172,0.838915,0.78607094,0.0,0.0,0.0,1.0,0.52178687,0.47821316,0.8883395,0.59515834,0.40484163
291535,0,1.98442176992864,-0.7584273802015116,-0.2468677447541545,0.5258494,0.87949526,0.8442005,0.0,0.0,0.5723757,0.4276243,0.5506351,0.4493649,0.834775,0.59515834,0.40484163
291536,0,2.27259227875296,-0.7020050287106142,-0.1821931005167319,0.5709311,0.9048926,0.88090026,0.0,0.0,0.5723757,0.4276243,0.5630225,0.4369775,0.8117745,0.59515834,0.40484163
291537,0,1.336711001329658,-0.8857674449244554,-0.3921218414830446,0.42438146,0.822332,0.761855,0.0,0.0,0.5723757,0.4276243,0.50639784,0.49360213,0.91691333,0.59515834,0.40484163
291541,0,0.8514068624882065,-0.5007936700447809,-0.4362278259723273,0.3525164,0.7818459,0.7037314,0.1721357,0.0,0.0,1.0,0.6796172,0.32038277,0.59528506,0.59515834,0.40484163
291546,0,1.3823743689235015,-0.2085489560180878,0.5513522165426887,0.65671736,0.9532215,0.58826303,0.0,0.18406938,0.4070604,0.5929396,0.5799413,0.42005876,0.7803603,0.59515834,0.40484163
291547,0,0.9186504095369126,-0.5143537950926382,0.4937856745737233,0.5267059,0.8799778,0.58826303,0.0,0.18406938,0.4070604,0.5929396,0.5508889,0.44911107,0.83430374,0.59515834,0.40484163
291554,0,2.985016307045368,-0.5775699745555065,0.220459806971286,0.6887112,0.97124565,0.9766875,0.0,0.040904306,0.2602388,0.73976123,0.58442223,0.41557777,0.7720401,0.59515834,0.40484163
291555,0,2.7677489027747324,-0.6196242128490984,0.1610266723878481,0.6543948,0.951913,0.94884354,0.0,0.039099704,0.24679703,0.753203,0.57954323,0.4204568,0.7810993,0.59515834,0.40484163
291589,0,1.8336729909177247,-0.8104473325941677,0.0904707023273775,0.51208276,0.8717397,0.83259356,0.0,0.06255953,0.34829876,0.6517012,0.5457662,0.45423383,0.84381545,0.59515834,0.40484163
291595,0,0.9195872734008004,-0.514525892521271,0.4377184784946919,0.52432185,0.8786347,0.58826303,0.0,0.17444484,0.4054928,0.59450716,0.55017287,0.44982716,0.8356333,0.59515834,0.40484163
291596,0,1.3517876977137973,-0.8919656566260814,-0.2529172382085144,0.43007904,0.8255418,0.7668037,0.0,0.022858288,0.10452826,0.89547175,0.51216674,0.48783323,0.9062018,0.59515834,0.40484163
291599,0,2.1218144980472387,-0.7406064104006992,-0.0802268333721796,0.550701,0.8934958,0.8647073,0.0,0.022858288,0.10452826,0.89547175,0.55818945,0.44181052,0.82074827,0.59515834,0.40484163
291605,0,1.1738051733929156,-0.90206327988219,-0.2629943610604053,0.4103726,0.81443995,0.7374742,0.0,0.028873628,0.16885246,0.83114755,0.49207702,0.507923,0.9435038,0.59515834,0.40484163
291606,0,1.8054707747577663,-0.8073475316772201,-0.0621317562809838,0.5037339,0.8670362,0.8260778,0.0,0.037896637,0.23889364,0.7611064,0.54341835,0.45658168,0.84817487,0.59515834,0.40484163
291607,0,1.1374128437639377,-0.9430536611879552,-0.1581722531226418,0.40019497,0.8087062,0.7425481,0.0,0.046919644,0.29018104,0.70981896,0.48499247,0.51500756,0.9566581,0.59515834,0.40484163
291608,0,1.2176652381336972,-0.9269865712602816,-0.1402377024371227,0.41284436,0.81583244,0.7526713,0.0,0.046919644,0.29018104,0.70981896,0.4935589,0.5064411,0.94075227,0.59515834,0.40484163
291609,0,1.1527536211088023,-0.9400039437709596,-0.1547393062484972,0.4026072,0.8100652,0.74448913,0.0,0.046919644,0.29018104,0.70981896,0.48766217,0.51233786,0.95170116,0.59515834,0.40484163
291615,0,1.332338889723624,-0.7796482891340766,-0.0622425905545808,0.47234544,0.8269698,0.75012,0.0,0.055942655,0.32806945,0.67193055,0.51298547,0.4870145,0.9046816,0.59515834,0.40484163
291688,0,0.9598335920801312,-0.9734699441066572,-0.2694112743476965,0.37053317,0.7919959,0.71846575,0.0,0.034888968,0.21610065,0.78389937,0.4658518,0.53414816,0.99219793,0.59515834,0.40484163
291694,0,3.2895731882081263,-0.4290546302029267,0.2345224603593341,0.7611605,1.0,1.0,0.0,0.032482833,0.20065159,0.7993484,0.5897314,0.41026863,0.7621823,0.59515834,0.40484163
291695,0,1.7719828554613113,-0.8120653976370286,-0.1017446526122806,0.49761647,0.8635899,0.8211858,0.0,0.032482833,0.20065159,0.7993484,0.5398159,0.4601841,0.85486376,0.59515834,0.40484163
291696,0,2.0421596427879787,-0.7567053965916937,-0.0416406236930241,0.5405409,0.8877719,0.8549181,0.0,0.032482833,0.20065159,0.7993484,0.5547861,0.4452139,0.8270676,0.59515834,0.40484163
291699,0,1.1938634955298937,-0.9232348249633944,-0.2636300336826998,0.40634567,0.8121713,0.746882,0.0,0.027069027,0.15190825,0.8480917,0.48972473,0.51027524,0.94787145,0.59515834,0.40484163
291701,0,1.2262527293348886,-0.916267707259,-0.2846733893721669,0.41036204,0.814434,0.7507266,0.0,0.022256754,0.09381318,0.9061868,0.49191642,0.5080836,0.943802,0.59515834,0.40484163
291706,0,1.7776533652122462,-0.80658609856106,-0.1718600391674258,0.4966268,0.86303234,0.8204367,0.0,0.020452153,0.07152326,0.92847675,0.53924406,0.46075594,0.85592556,0.59515834,0.40484163
291707,0,0.9712440950784588,-0.9657849823116752,-0.3525610455088949,0.3701217,0.7917641,0.71809626,0.0,0.020452153,0.07152326,0.92847675,0.46363622,0.5363638,0.9963118,0.59515834,0.40484163
291709,0,1.5509883563057578,-0.7336785187228233,-0.2058349485373889,0.49434137,0.8617448,0.75951713,0.0,0.02767056,0.15882811,0.8411719,0.53822255,0.46177748,0.85782224,0.59515834,0.40484163
291808,0,2.880915993218153,-0.5929662465295842,0.1713628642153555,0.6726927,0.9622214,0.96196544,0.0,0.03669357,0.23127301,0.768727,0.5826248,0.4173752,0.7753776,0.59515834,0.40484163
291809,0,2.5567255476888824,-0.6283533561302844,0.1066173149951001,0.63009197,0.9382217,0.91301775,0.0,0.039099704,0.24679703,0.753203,0.57607055,0.42392945,0.7875473,0.59515834,0.40484163
291812,0,1.0720090961181894,-0.8471971498033525,-0.094212843078175,0.42341995,0.82179034,0.70476544,0.0,0.06436413,0.3521946,0.6478054,0.5035877,0.49641228,0.92213106,0.59515834,0.40484163
291817,0,1.87685081421308,-0.3081546230407938,-0.0669614916750241,0.5166997,0.87434065,0.8370902,0.1721357,0.023459822,0.1127199,0.8872801,0.77429897,0.22570102,0.419483,0.59515834,0.40484163
291825,0,0.8691949989911862,-0.2160703369269039,-0.2215140231308306,0.36226913,0.7873402,0.71176535,0.27675432,0.028873628,0.16885246,0.83114755,0.7368087,0.2631913,0.48909378,0.59515834,0.40484163
291827,0,2.856315491782873,-0.6004788165061821,0.1523363040956134,0.66751474,0.9593043,0.95951873,0.0,0.034287434,0.21086259,0.7891374,0.5813608,0.4186392,0.7777245,0.59515834,0.40484163
291833,0,2.786934096968689,-0.6141160790726443,0.1367763250850665,0.65664655,0.95318156,0.9506972,0.0,0.034287434,0.21086259,0.7891374,0.57985055,0.42014945,0.78052866,0.59515834,0.40484163
291836,0,1.3739122041887544,-0.8830715073323333,-0.2524608055442313,0.43460736,0.8280929,0.76835465,0.0,0.022256754,0.09381318,0.9061868,0.51403344,0.48596653,0.90273577,0.59515834,0.40484163
291842,0,2.420601443204504,-0.4789603311195587,0.2031569290383859,0.6743266,0.90978444,0.8881107,0.0,0.05654419,0.33056775,0.6694323,0.56529856,0.43470144,0.80754834,0.59515834,0.40484163
291848,0,0.9246318811262147,-0.0544028305865933,-0.1778387826462097,0.6743266,0.73322433,0.6337987,0.0,0.03970124,0.2519405,0.7480595,0.3729669,0.6270331,0.8452105,0.59515834,0.40484163
291863,0,1.068292415626506,-0.9503188823151484,-0.273661106577673,0.38679472,0.801157,0.7316439,0.0,0.030076696,0.17773482,0.82226515,0.47605067,0.5239493,0.973261,0.59515834,0.40484163
291864,0,1.431957472032117,-0.8788920185572751,-0.1920913439030359,0.44374648,0.8332415,0.77789694,0.0,0.030076696,0.17773482,0.82226515,0.51756537,0.48243466,0.8961779,0.59515834,0.40484163
291867,0,3.622070242885986,0.1192003207416481,0.3316413709163403,0.97318375,1.0,1.0,0.0,0.030076696,0.17773482,0.82226515,0.59415317,0.40584686,0.7539721,0.59515834,0.40484163
291869,0,1.2969360610215763,-0.9004110100503973,-0.2727682653331558,0.42180675,0.8208815,0.7591608,0.0,0.02165522,0.08374607,0.9162539,0.5012663,0.4987337,0.92644143,0.59515834,0.40484163
291870,0,2.0448987775499075,-0.7593937787571428,-0.0297619998032425,0.5405642,0.8877851,0.8561933,0.0,0.034287434,0.21086259,0.7891374,0.5554543,0.44454572,0.8258269,0.59515834,0.40484163
291878,0,3.4666824837885177,-0.1382108825693144,0.2794565962678065,0.87338936,1.0,1.0,0.0,0.030076696,0.17773482,0.82226515,0.5932349,0.4067651,0.75567704,0.59515834,0.40484163
291883,0,1.9094273686211736,-0.7957785237894139,0.0863748487592918,0.5229768,0.877877,0.84220475,0.0,0.058950324,0.33860746,0.66139257,0.54984033,0.4501597,0.8362507,0.59515834,0.40484163
291896,0,2.1064087148268933,-0.6747479118761516,3.792894198551609e-05,0.5709615,0.90490973,0.8442071,0.0,0.03970124,0.2519405,0.7480595,0.563384,0.436616,0.8111032,0.59515834,0.40484163
291899,0,1.204162561041561,-0.9411202437309416,0.0353246921653252,0.4152723,0.81720024,0.7547857,0.0,0.07699634,0.9466988,0.05330123,0.4959836,0.5040164,0.93625015,0.59515834,0.40484163
291901,0,1.1382715951676508,0.6213641788761418,-0.1054128986979749,0.41779774,0.818623,0.742657,0.546437,0.022256754,0.09381318,0.9061868,0.8802968,0.119703166,0.22266957,0.59515834,0.40484163
291915,0,2.019084292918833,-0.7622738263967178,-0.0782916393174428,0.5352802,0.88480824,0.8521458,0.0,0.027069027,0.15190825,0.8480917,0.55317885,0.44682115,0.83005184,0.59515834,0.40484163
291927,0,1.4663865419440338,-0.8661030569396936,-0.2455491746968174,0.4481612,0.83572865,0.78038985,0.0,0.01985062,0.06325415,0.9367459,0.51960963,0.48039034,0.8923821,0.59515834,0.40484163
291931,0,1.2603605457820777,-0.049499870112207,-0.1865455032410163,0.42264247,0.8213523,0.7607642,0.30741844,0.018046018,0.027851967,0.97214806,0.7920805,0.20791946,0.38646677,0.59515834,0.40484163
291937,0,1.2681603989586423,-0.3333969131583155,-0.0626581513306159,0.5147617,0.80526394,0.73758864,0.11093158,0.047521178,0.8660703,0.13392971,0.6750972,0.32490277,0.6036777,0.59515834,0.40484163
291938,0,1.4501134926415993,-0.3742864928731356,-0.0411898554452612,0.5147617,0.83567154,0.7587598,0.11093158,0.047521178,0.8660703,0.13392971,0.71344715,0.28655282,0.5324707,0.59515834,0.40484163
291940,0,1.252265441107853,0.2983772424072476,-0.141382283690155,0.42448142,0.82238835,0.762248,0.43253204,0.018046018,0.027851967,0.97214806,0.8497632,0.15023677,0.2793634,0.59515834,0.40484163
291948,0,1.191194774524309,-0.3349686856011284,0.5030389621500336,0.6019596,0.92237294,0.58826303,0.0,0.17985864,0.4062726,0.5937274,0.57108635,0.42891362,0.79680175,0.59515834,0.40484163
291949,0,1.0510241825556867,-0.4154842884902618,0.4881690504442127,0.5669869,0.8983452,0.58826303,0.0,0.17985864,0.4062726,0.5937274,0.56037486,0.43962514,0.81669056,0.59515834,0.40484163
291957,0,1.4841787303454308,-0.8692985142316085,-0.1696683039380922,0.452204,0.8380062,0.78476155,0.0,0.0318813,0.19582455,0.80417544,0.5211148,0.47888514,0.8895873,0.59515834,0.40484163
291962,0,0.9852218868164888,-0.9635422946945156,-0.3422727803143262,0.3724808,0.7930931,0.72003925,0.0,0.02165522,0.08374607,0.9162539,0.46682423,0.53317577,0.9903924,0.59515834,0.40484163
291967,0,1.3189837838726717,-0.8972815078593559,-0.278129691229546,0.4244819,0.8223886,0.7622541,0.0,0.01985062,0.06325415,0.9367459,0.5090871,0.4909129,0.9119201,0.59515834,0.40484163
291971,0,1.3170570639196757,-0.8965309895976729,-0.2788060488815167,0.4244819,0.8223886,0.76169896,0.0,0.01985062,0.06325415,0.9367459,0.5090871,0.4909129,0.9119201,0.59515834,0.40484163
291973,0,1.5598629722946786,-0.8455930806694677,-0.0031522491984328,0.47296497,0.8497022,0.7925424,0.0,0.057747256,0.33499885,0.66500115,0.5302292,0.4697708,0.87266403,0.59515834,0.40484163
291974,0,1.319000616728837,-0.8972880647883632,-0.2781237822072958,0.4244819,0.8223886,0.76225895,0.0,0.01985062,0.06325415,0.9367459,0.5090871,0.4909129,0.9119201,0.59515834,0.40484163
291984,0,0.8234770836965223,-0.5774620159131766,0.457390553213618,0.49886474,0.86429316,0.58826303,0.0,0.17985864,0.4062726,0.5937274,0.54194206,0.4580579,0.8509159,0.59515834,0.40484163
291985,0,1.12303933104952,-0.9345300553887907,-0.3223473267231802,0.39412653,0.8052875,0.7369931,0.0,0.01985062,0.06325415,0.9367459,0.48159412,0.5184059,0.9629681,0.59515834,0.40484163
291986,0,0.961512409170097,-0.967686551014437,-0.3406573456567401,0.3692092,0.79125,0.7169101,0.0,0.022858288,0.10452826,0.89547175,0.46305177,0.53694826,0.99739695,0.59515834,0.40484163
291990,0,1.405619641253465,-0.8810075233278869,-0.2444482663705541,0.43846008,0.8302634,0.773531,0.0,0.022256754,0.09381318,0.9061868,0.5153346,0.4846654,0.9003198,0.59515834,0.40484163
291992,0,3.2801732775394017,-0.455467047000178,0.1695472416375512,0.74868184,1.0,1.0,0.0,0.022256754,0.09381318,0.9061868,0.58918154,0.41081843,0.76320314,0.59515834,0.40484163
291993,0,1.1078314083143213,-0.0054590598170938,-0.1643003752017058,0.4008608,0.8090813,0.7426531,0.33464754,0.025865959,0.13554561,0.8644544,0.7908858,0.20911418,0.38868508,0.59515834,0.40484163
291995,0,1.894975083948999,0.5741017587168676,0.1092532256339897,0.5287535,0.88113135,0.84687775,0.48793858,0.032482833,0.20065159,0.7993484,0.9152314,0.08476858,0.15780415,0.59515834,0.40484163
291996,0,0.985455208753482,-0.8719951230972238,0.0373560020190604,0.382952,0.79899216,0.7285527,0.040941544,0.08301168,0.38120618,0.61879385,0.6217992,0.37820086,0.7026399,0.59515834,0.40484163
291999,0,1.3097018046887652,-0.8984869684799934,-0.2803451851827576,0.42319337,0.82166266,0.76090395,0.0,0.01985062,0.06325415,0.9367459,0.503031,0.496969,0.9231648,0.59515834,0.40484163
292000,0,0.8152698576075582,-0.5825287133938164,0.4809520143274728,0.49772167,0.8636492,0.58826303,0.0,0.18406938,0.4070604,0.5929396,0.54097474,0.45902526,0.8527121,0.59515834,0.40484163
292021,0,1.1009144798875217,-0.9397436463751117,-0.3271221578870095,0.39042965,0.80320483,0.73441756,0.0,0.01985062,0.06325415,0.9367459,0.47866493,0.52133507,0.9684069,0.59515834,0.40484163
292022,0,3.26823960531585,-0.4752360490427146,0.1655394871057101,0.7410177,1.0,1.0,0.0,0.022256754,0.09381318,0.9061868,0.5886236,0.41137645,0.76423925,0.59515834,0.40484163
292042,0,1.416923266245173,-0.8793411157458626,-0.2312266275031382,0.44053897,0.83143455,0.77516145,0.0,0.024061356,0.11982388,0.8801761,0.5160576,0.4839424,0.8989774,0.59515834,0.40484163
292043,0,1.0935966196095648,-0.954494196315926,-0.1179878167609603,0.39472654,0.80555004,0.73800087,0.0,0.05534112,0.32575276,0.6742472,0.48181075,0.51818925,0.96256584,0.59515834,0.40484163
