row_index,cluster_id,PC1,PC2,PC3,log1p_Approved_Budget_of_the_Contract,log1p_Item_Budget,log1p_Contract_Amount,log1p_Quantity,award_decision_lag_days,high_risk_shortage,low_risk_shortage,overstocking,understocking,normal_inventory,unequal_supply_regions,equal_supply_regions
180438,1,-1.784930554541255,-0.5410494547682505,-0.740424057924525,0.26493636,0.50073993,0.27827704,0.0,0.048724245,0.30092984,0.69907016,0.07136305,0.92863697,0.2852021,1.0,0.0
180439,1,-2.0164400683712453,-0.4349711617437388,-0.8441749034842451,0.26493636,0.516861,0.19500287,0.0,0.048724245,0.30092984,0.69907016,0.08251415,0.91748583,0.30590713,1.0,0.0
180440,1,-1.5108535564249177,-0.6009435629242601,-0.7104875390355369,0.26493636,0.548265,0.3083974,0.0,0.048724245,0.30092984,0.69907016,0.10870974,0.89129025,0.35454625,1.0,0.0
180441,1,-1.9601237947089047,-0.4559216682784996,-0.8258005448675264,0.26493636,0.5178613,0.21020095,0.0,0.048724245,0.30092984,0.69907016,0.08429331,0.9157067,0.3092106,1.0,0.0
180442,1,-1.2388288071765765,-0.6938078119225752,-0.6335176588123677,0.26493636,0.56154674,0.37312344,0.0,0.048724245,0.30092984,0.69907016,0.12006616,0.87993383,0.3756325,1.0,0.0
180443,1,-1.9181766571147203,-0.4675634138496876,-0.8177188425796604,0.26493636,0.5226252,0.21739048,0.0,0.048724245,0.30092984,0.69907016,0.0878466,0.9121534,0.31580824,1.0,0.0
180445,1,-1.8057453974929107,-0.5303893013228974,-0.7513398855621714,0.26493636,0.50332785,0.26961973,0.0,0.048724245,0.30092984,0.69907016,0.07283739,0.9271626,0.2879396,1.0,0.0
180478,1,-1.6911422033899526,-1.348019755623218,-0.938834976973194,0.0,0.548265,0.36732146,0.0,0.020452153,0.07152326,0.92847675,0.10870974,0.89129025,0.35454625,1.0,0.0
180479,1,-2.360608429398143,1.2432502534214382,-0.7751065162580314,0.32987317,0.4204383,0.18264167,0.5217986,0.024061356,0.11982388,0.8801761,0.4065222,0.5934778,0.907515,1.0,0.0
180481,1,-2.4865747959018467,0.7770017684746773,-0.8508986262042271,0.24031553,0.4204383,0.18264167,0.43662617,0.024061356,0.11982388,0.8801761,0.37465158,0.62534845,0.8483386,1.0,0.0
180484,1,-1.418143910066615,-1.0247396548805503,-0.8344658895937317,0.12225734,0.60280496,0.33915168,0.0,0.034888968,0.21610065,0.78389937,0.15785182,0.8421482,0.4457917,1.0,0.0
180492,1,-1.1535627424017374,-0.0584347434197045,-0.4587291745044148,0.49047923,0.52703595,0.33673605,0.0,0.065567195,0.9275385,0.0724615,0.09096848,0.9090315,0.32160485,1.0,0.0
180493,1,-1.402333450722864,0.0409366891641987,-0.725623306175401,0.49047923,0.49373037,0.28875157,0.0,0.028272094,0.736463,0.263537,0.06681405,0.93318594,0.2767557,1.0,0.0
180496,1,-3.755256690775809,-0.4368394629457465,-0.7801760057920334,0.0,0.32133356,0.03640244,0.15187313,0.104065366,0.39107355,0.6089264,0.22256991,0.77743006,0.5659582,1.0,0.0
180507,1,-4.198435100962011,0.7463448257795217,-1.1494670219843302,0.0,0.22688748,0.0,0.53191817,0.022256754,0.09381318,0.9061868,0.38120458,0.61879545,0.860506,1.0,0.0
180511,1,-1.6666076943104635,-0.9305112346488844,-0.8372186872914011,0.14410073,0.52617955,0.3355022,0.0,0.031279765,0.19027105,0.8097289,0.08996081,0.9100392,0.31973386,1.0,0.0
180521,1,-3.0180834030353885,0.025398015059249,-1.0826138880677196,0.06719754,0.41125375,0.10970459,0.28900865,0.023459822,0.1127199,0.8872801,0.3103485,0.6896515,0.7289427,1.0,0.0
180522,1,-2.0536198661021143,0.6099229790335312,-0.822244668378369,0.5138425,0.43536985,0.15600193,0.11093158,0.029475162,0.1730582,0.8269418,0.230021,0.769979,0.57979316,1.0,0.0
180579,1,-1.473101574242226,-0.989491801653774,-0.8392966792331797,0.12731653,0.60280496,0.32172716,0.0,0.037295103,0.23557886,0.76442116,0.15785182,0.8421482,0.4457917,1.0,0.0
180583,1,-3.975800519964569,-0.1801568047157824,-1.267956535001972,0.0,0.27472183,0.0,0.20345338,0.022256754,0.09381318,0.9061868,0.24946143,0.7505386,0.6158895,1.0,0.0
180615,1,-3.2847249475536024,-0.1595546767286784,-1.1262692650279902,0.0,0.36787456,0.10671362,0.27675432,0.022256754,0.09381318,0.9061868,0.29294294,0.70705706,0.6966246,1.0,0.0
180650,1,-2.4416827929700364,-0.8464112736990901,-0.4287350139186314,0.23610151,0.0,0.6093606,0.0,0.022858288,0.10452826,0.89547175,0.0,1.0,0.1343008,1.0,0.0
180661,1,-1.7638026436229377,-0.6645646769837232,-0.8569202096112921,0.11624464,0.54255337,0.30788448,0.11093158,0.030076696,0.17773482,0.82226515,0.29780304,0.70219696,0.70564866,1.0,0.0
180662,1,-2.344542122330888,-0.0556088501037594,-0.9032262711643309,0.11624464,0.4766106,0.2158998,0.27675432,0.030076696,0.17773482,0.82226515,0.33445317,0.66554683,0.7736995,1.0,0.0
180663,1,-2.0795280690001263,0.3808272667217018,-0.7779210167934307,0.11624464,0.50701034,0.26961973,0.46550733,0.030076696,0.17773482,0.82226515,0.43129826,0.56870174,0.9535184,1.0,0.0
180664,1,-2.2539596749075668,-0.5954404522949126,-1.0292680267274847,0.11624464,0.53114223,0.1765187,0.06999003,0.030076696,0.17773482,0.82226515,0.26260835,0.73739165,0.6403003,1.0,0.0
180665,1,-1.6999055524694895,-0.2253503060671235,-0.7919910601853438,0.11624464,0.55911696,0.31683287,0.27675432,0.030076696,0.17773482,0.82226515,0.3956898,0.6043102,0.8874017,1.0,0.0
180666,1,-1.5753442605589825,-0.6994940133972091,-0.84518008624791,0.11624464,0.5815744,0.32207668,0.11093158,0.030076696,0.17773482,0.82226515,0.33128154,0.66871846,0.7678105,1.0,0.0
180704,1,-1.6589008984843283,0.3362870214198687,-0.6616891133063707,0.53152704,0.46218112,0.23512717,0.040941544,0.043911975,0.27631468,0.7236853,0.19663759,0.8033624,0.5178079,1.0,0.0
180712,1,-1.2582590773132654,0.5854527286315824,-0.5355399437929069,0.53152704,0.515017,0.30257902,0.1721357,0.045115042,0.2827737,0.71722627,0.30894783,0.69105214,0.726342,1.0,0.0
180715,1,-1.2582590773132654,0.5854527286315824,-0.5355399437929069,0.53152704,0.515017,0.30257902,0.1721357,0.045115042,0.2827737,0.71722627,0.30894783,0.69105214,0.726342,1.0,0.0
180716,1,-0.9028363315626206,0.0862826639374243,-0.6431078149507752,0.53152704,0.6171072,0.29118183,0.0,0.04150584,0.26297352,0.73702645,0.17229107,0.82770896,0.47260204,1.0,0.0
180722,1,-1.3936408354256518,0.3741813938407585,-0.6572212161672597,0.53152704,0.5235339,0.24913916,0.06999003,0.04150584,0.26297352,0.73702645,0.2570416,0.74295837,0.6299642,1.0,0.0
180747,1,-1.6980853049579845,0.8091829294505218,-0.6059001559308801,0.5223133,0.48045114,0.21837007,0.21609163,0.04812271,0.29745507,0.7025449,0.30957007,0.6904299,0.72749734,1.0,0.0
180818,1,-1.6538860087266172,0.5721449929813657,-0.847447027499918,0.45656872,0.5723989,0.15881729,0.1721357,0.029475162,0.1730582,0.8269418,0.3565419,0.6434581,0.8147131,1.0,0.0
180825,1,-1.726901033636591,-0.6030403998828152,-0.1744127433743543,0.4002411,0.0,0.7420095,0.0,0.024061356,0.11982388,0.8801761,0.0,1.0,0.1343008,1.0,0.0
180842,1,-1.5751814656415712,-0.0201512154237951,-0.7161903781284029,0.35558936,0.50073993,0.29885048,0.11093158,0.0336859,0.20775004,0.79225,0.26531896,0.734681,0.6453333,1.0,0.0
180844,1,-1.5557844968603884,-0.3210709915367091,-0.7620086690662836,0.35558936,0.50701034,0.2929349,0.0,0.0336859,0.20775004,0.79225,0.07624142,0.92375857,0.2942601,1.0,0.0
180845,1,-1.1569225392225508,-0.325202298290121,-0.6633272280452103,0.35558936,0.548265,0.36732146,0.040941544,0.0336859,0.20775004,0.79225,0.25731495,0.7426851,0.63047165,1.0,0.0
180846,1,-1.3434045962050345,-0.1950575787782208,-0.6876940579391458,0.35558936,0.52703595,0.33673605,0.06999003,0.0336859,0.20775004,0.79225,0.259409,0.740591,0.63435984,1.0,0.0
180854,1,-1.2687051573133348,0.4114405068814543,-0.4908536134201217,0.47725353,0.5178613,0.3233748,0.1721357,0.05353652,0.89336836,0.10663164,0.31154764,0.68845236,0.7311692,1.0,0.0
180855,1,-1.8416611658967643,0.746462230101723,-0.5749851743069713,0.47725353,0.45248464,0.22846593,0.23742841,0.05353652,0.89336836,0.10663164,0.30313802,0.696862,0.7155545,1.0,0.0
180856,1,-1.456029049170928,0.5480423114038261,-0.5146206694051598,0.47725353,0.49663395,0.29264858,0.20345338,0.05353652,0.89336836,0.10663164,0.31291237,0.6870876,0.73370326,1.0,0.0
180858,1,-1.5092621512126665,0.5051450520678556,-0.5752989752413368,0.47725353,0.5178613,0.25406384,0.1721357,0.05353652,0.89336836,0.10663164,0.31154764,0.68845236,0.7311692,1.0,0.0
180859,1,-1.5092621512126665,0.5051450520678556,-0.5752989752413368,0.47725353,0.5178613,0.25406384,0.1721357,0.05353652,0.89336836,0.10663164,0.31154764,0.68845236,0.7311692,1.0,0.0
180860,1,-1.5092621512126665,0.5051450520678556,-0.5752989752413368,0.47725353,0.5178613,0.25406384,0.1721357,0.05353652,0.89336836,0.10663164,0.31154764,0.68845236,0.7311692,1.0,0.0
180888,1,-0.9313089998079814,0.0303173744544693,-0.6267964439729773,0.36514997,0.6054592,0.374554,0.1721357,0.031279765,0.19027105,0.8097289,0.3879591,0.61204094,0.8730476,1.0,0.0
180899,1,-1.8425102214524216,1.0584279210242873,-0.6796818515641901,0.2369732,0.5102532,0.2852515,0.60510993,0.02466289,0.1257079,0.8742921,0.48188004,0.51811993,0.9624372,1.0,0.0
180900,1,-2.5306638449641823,1.1681315704127673,-0.8195584374973438,0.2369732,0.4291025,0.16906366,0.57610345,0.02466289,0.1257079,0.8742921,0.42972755,0.57027245,0.95060194,1.0,0.0
180901,1,-1.3575404372264164,0.8119043574057547,-0.6276419843534455,0.2369732,0.5815744,0.34951591,0.5577273,0.02466289,0.1257079,0.8742921,0.5258843,0.47411573,0.8807316,1.0,0.0
180902,1,-2.255855938444309,1.1731677194490748,-0.7593503844925157,0.2369732,0.46333262,0.21438274,0.60510993,0.02466289,0.1257079,0.8742921,0.4518043,0.5481957,0.99159336,1.0,0.0
180903,1,-2.472853624265125,0.5731090328261245,-0.8867257002212853,0.2369732,0.4314355,0.17361398,0.363236,0.02466289,0.1257079,0.8742921,0.34717813,0.65282184,0.7973268,1.0,0.0
180904,1,-2.525264106810931,0.5819207477540699,-0.8887148734968459,0.2369732,0.41966888,0.17060742,0.363236,0.02466289,0.1257079,0.8742921,0.34278974,0.65721023,0.78917855,1.0,0.0
180905,1,-1.684188398730035,1.5467262211003383,-0.622476535607507,0.2369732,0.56154674,0.28658083,0.7900476,0.02466289,0.1257079,0.8742921,0.5696624,0.4303376,0.7994457,1.0,0.0
180906,1,-2.362390639020496,0.8325929219193045,-0.8447535197447491,0.2369732,0.4581554,0.18264167,0.46550733,0.02466289,0.1257079,0.8742921,0.40159598,0.598404,0.8983681,1.0,0.0
180907,1,-1.6916781196028292,1.5434592295924774,-0.616360222768338,0.2369732,0.5552755,0.29086873,0.7900476,0.02466289,0.1257079,0.8742921,0.5644125,0.43558756,0.8091937,1.0,0.0
180908,1,-1.5895880711354244,0.9781107916081287,-0.6166382759326157,0.2369732,0.52871263,0.33915168,0.60510993,0.02466289,0.1257079,0.8742921,0.49540734,0.50459266,0.9373201,1.0,0.0
180909,1,-1.898591451016308,0.409722957261583,-0.7704169770413121,0.2369732,0.49258876,0.27621806,0.363236,0.02466289,0.1257079,0.8742921,0.37828547,0.62171453,0.8550859,1.0,0.0
180911,1,-2.535238503235808,1.182742696372476,-0.839306130803772,0.2369732,0.44211164,0.15437414,0.57610345,0.02466289,0.1257079,0.8742921,0.43514818,0.5648518,0.9606668,1.0,0.0
180912,1,-2.4777658657093,1.235818884202905,-0.8036085839086687,0.2369732,0.4392091,0.17523985,0.60510993,0.02466289,0.1257079,0.8742921,0.44090384,0.55909616,0.9713537,1.0,0.0
180913,1,-1.8241917000050172,0.9439453437282128,-0.7211258859911339,0.2369732,0.53114223,0.26689777,0.5577273,0.02466289,0.1257079,0.8742921,0.48272648,0.51727355,0.96086556,1.0,0.0
180914,1,-2.557750778545118,1.1290618085682054,-0.8363364232532234,0.2369732,0.4291025,0.16042109,0.5577273,0.02466289,0.1257079,0.8742921,0.42196977,0.5780302,0.9361975,1.0,0.0
180915,1,-1.8083173827245511,1.5650945314292624,-0.6236505087525822,0.2369732,0.53114223,0.28206718,0.7900476,0.02466289,0.1257079,0.8742921,0.54376405,0.45623592,0.8475329,1.0,0.0
180917,1,-2.03064127248347,0.1959283340997471,-0.8325008011058656,0.18699278,0.48137376,0.26961973,0.3270232,0.02165522,0.08374607,0.9162539,0.3579205,0.6420795,0.8172729,1.0,0.0
180920,1,-2.03064127248347,0.1959283340997471,-0.8325008011058656,0.18699278,0.48137376,0.26961973,0.3270232,0.02165522,0.08374607,0.9162539,0.3579205,0.6420795,0.8172729,1.0,0.0
180967,1,-0.9752083430303168,0.0396851815143695,-0.4982192951440209,0.5345206,0.5419939,0.34925166,0.0,0.05233345,0.31614748,0.6838525,0.1028344,0.8971656,0.3436371,1.0,0.0
180968,1,-1.4567933051349014,0.1718453455300874,-0.5888879951353483,0.5345206,0.48578382,0.26826954,0.0,0.05233345,0.31614748,0.6838525,0.061678097,0.9383219,0.2672194,1.0,0.0
180993,1,-1.4185766562158983,-0.4383956170343321,-0.7512763100749493,0.12029777,0.5735776,0.3781051,0.22732256,0.027069027,0.15190825,0.8480917,0.38366768,0.6163323,0.8650794,1.0,0.0
180994,1,-1.9889296244429224,-0.2586496236285329,-0.9646256089602564,0.12029777,0.578072,0.20836005,0.2099701,0.027069027,0.15190825,0.8480917,0.3819307,0.6180693,0.86185426,1.0,0.0
180995,1,-2.1139372720886804,-0.3930156555862402,-0.9204385967005626,0.12029777,0.49373037,0.25662693,0.1721357,0.02466289,0.1257079,0.8742921,0.29406837,0.7059316,0.69871426,1.0,0.0
180996,1,-1.2697448973347163,0.1218901706091566,-0.6497253054487161,0.12029777,0.59070134,0.41282558,0.44918573,0.02466289,0.1257079,0.8742921,0.49522597,0.50477403,0.93765694,1.0,0.0
181008,1,-1.1277468665671238,-0.0384506748238987,-0.6080412850563343,0.23987082,0.5769798,0.4083737,0.27675432,0.0318813,0.19582455,0.80417544,0.411878,0.588122,0.9174594,1.0,0.0
181009,1,-1.6008995306829832,-0.4707673742186413,-0.7734872086361776,0.23987082,0.5178613,0.32338053,0.06999003,0.0318813,0.19582455,0.80417544,0.25273383,0.7472662,0.6219656,1.0,0.0
181011,1,-0.9697170067812112,-0.0818711522049212,-0.5782141998387222,0.23987082,0.5953714,0.43500257,0.27675432,0.0318813,0.19582455,0.80417544,0.4287073,0.5712927,0.9487075,1.0,0.0
181021,1,-3.7450160255502136,1.1536840212064343,-1.0511498451786674,0.14197832,0.2937318,0.0006068148,0.5577273,0.026467493,0.1434208,0.8565792,0.3950707,0.60492927,0.8862522,1.0,0.0
181076,1,-1.402481917490114,0.5631299952841372,-0.5254919298105732,0.45509818,0.50701034,0.3075408,0.23742841,0.048724245,0.30092984,0.69907016,0.33559248,0.66440755,0.7758149,1.0,0.0
181077,1,-1.0909922594941357,-0.0542775040813432,-0.5426599718139862,0.45509818,0.5419939,0.35237023,0.040941544,0.048724245,0.30092984,0.69907016,0.2514396,0.74856037,0.6195625,1.0,0.0
181079,1,-1.0380924750584093,0.2855632752911251,-0.4809366215420036,0.45509818,0.548265,0.3671498,0.1721357,0.048724245,0.30092984,0.69907016,0.33596405,0.664036,0.7765048,1.0,0.0
181084,1,-2.2832557952020096,0.5239627931496247,-0.827197039767585,0.45509818,0.46576163,0.09039432,0.11093158,0.048724245,0.30092984,0.69907016,0.24446592,0.7555341,0.606614,1.0,0.0
181085,1,-1.4035546741560634,0.1497030444519062,-0.6462479299182068,0.45509818,0.54583526,0.25968906,0.06999003,0.048724245,0.30092984,0.69907016,0.27413228,0.7258677,0.66169757,1.0,0.0
181086,1,-2.004817310394241,0.2162780514877895,-0.7426736890714742,0.45509818,0.4553875,0.17809092,0.040941544,0.048724245,0.30092984,0.69907016,0.19417195,0.80582803,0.5132298,1.0,0.0
181091,1,-1.4035546741560634,0.1497030444519062,-0.6462479299182068,0.45509818,0.54583526,0.25968906,0.06999003,0.048724245,0.30092984,0.69907016,0.27413228,0.7258677,0.66169757,1.0,0.0
181094,1,-1.539173811513043,-0.0075727561244668,-0.6916908530219311,0.45509818,0.5244289,0.23942396,0.0,0.048724245,0.30092984,0.69907016,0.08907533,0.9109247,0.3180897,1.0,0.0
181095,1,-1.166077778131563,0.3461194099891236,-0.540998228444094,0.45509818,0.55911696,0.3191196,0.1721357,0.048724245,0.30092984,0.69907016,0.3450211,0.65497893,0.79332167,1.0,0.0
181096,1,-1.716540253357404,0.3229543675287123,-0.6561784613431614,0.45509818,0.48578382,0.23310056,0.11093158,0.048724245,0.30092984,0.69907016,0.255634,0.744366,0.62735057,1.0,0.0
181097,1,-1.4035546741560634,0.1497030444519062,-0.6462479299182068,0.45509818,0.54583526,0.25968906,0.06999003,0.048724245,0.30092984,0.69907016,0.27413228,0.7258677,0.66169757,1.0,0.0
181098,1,-1.449483220507764,0.451407373740281,-0.633262731270693,0.45509818,0.5539379,0.24278614,0.1721357,0.048724245,0.30092984,0.69907016,0.34100616,0.65899384,0.7858669,1.0,0.0
181099,1,-1.8540791621916912,0.1653959782401347,-0.7008382313114738,0.45509818,0.46333262,0.21335626,0.040941544,0.048724245,0.30092984,0.69907016,0.19737004,0.80262995,0.51916784,1.0,0.0
181100,1,-2.669146866445013,0.581507060098804,-0.9090508453735036,0.45509818,0.42209682,0.023249915,0.092521794,0.048724245,0.30092984,0.69907016,0.21130608,0.7886939,0.5450439,1.0,0.0
181101,1,-2.460036573129787,1.049987834493525,-0.7179728082034693,0.45509818,0.39798567,0.11797283,0.30498523,0.048724245,0.30092984,0.69907016,0.3105091,0.6894909,0.7292409,1.0,0.0
181103,1,-2.764182433455173,1.1684622510970333,-0.824740467730966,0.45509818,0.39798567,0.030340202,0.30498523,0.048724245,0.30092984,0.69907016,0.3105091,0.6894909,0.7292409,1.0,0.0
181107,1,-2.6108499694987377,0.3038592813681487,-0.9179698868573306,0.45509818,0.41692182,0.04114624,0.0,0.048724245,0.30092984,0.69907016,0.029384227,0.97061574,0.20725717,1.0,0.0
181108,1,-1.829424083901824,0.9225614484280268,-0.6637736656581702,0.45509818,0.5178613,0.1764552,0.30498523,0.048724245,0.30092984,0.69907016,0.3720965,0.6279035,0.84359443,1.0,0.0
181110,1,-1.3803648291217767,0.1406698675458532,-0.6381073440938023,0.45509818,0.54583526,0.26637068,0.06999003,0.048724245,0.30092984,0.69907016,0.27413228,0.7258677,0.66169757,1.0,0.0
181111,1,-1.6020623621821803,1.0629286202312644,-0.5240723767644958,0.45509818,0.50073993,0.26371425,0.39601842,0.048724245,0.30092984,0.69907016,0.39846843,0.60153157,0.892561,1.0,0.0
181112,1,-1.8396519144274943,1.15547725319059,-0.6074760449725054,0.45509818,0.50073993,0.19525829,0.39601842,0.048724245,0.30092984,0.69907016,0.39846843,0.60153157,0.892561,1.0,0.0
181113,1,-1.3803648291217767,0.1406698675458532,-0.6381073440938023,0.45509818,0.54583526,0.26637068,0.06999003,0.048724245,0.30092984,0.69907016,0.27413228,0.7258677,0.66169757,1.0,0.0
181114,1,-2.0547450085289034,0.9396772089441872,-0.6429583939558873,0.45509818,0.4462162,0.18517454,0.30498523,0.048724245,0.30092984,0.69907016,0.3283467,0.6716533,0.7623612,1.0,0.0
181116,1,-1.808812693982464,0.3854241569646687,-0.7260815605821592,0.45509818,0.51268274,0.17886634,0.11093158,0.048724245,0.30092984,0.69907016,0.2742822,0.72571784,0.6619759,1.0,0.0
181124,1,-1.0761152507939151,-0.1719458016249814,-0.5517681258065117,0.45509818,0.5406563,0.3561643,0.0,0.048724245,0.30092984,0.69907016,0.10141611,0.8985839,0.3410037,1.0,0.0
181144,1,-1.134529766634131,0.0540009872300679,-0.6656913133707314,0.12721093,0.6549171,0.38295627,0.41426143,0.031279765,0.19027105,0.8097289,0.5576649,0.44233513,0.8217224,1.0,0.0
181211,1,-2.75504555371899,0.1473227185139466,-1.0503755332150362,0.17816044,0.41692182,0.1261725,0.23742841,0.018647552,0.039785005,0.960215,0.28873527,0.7112647,0.68881196,1.0,0.0
181219,1,-1.2193116458729871,-0.2361824735209805,-0.6616547817208107,0.24458036,0.56478995,0.38823578,0.18900387,0.031279765,0.19027105,0.8097289,0.3629261,0.6370739,0.8265671,1.0,0.0
181220,1,-1.1506468154052352,-0.2561821077478012,-0.6470922827610811,0.24458036,0.5716321,0.40098727,0.18900387,0.031279765,0.19027105,0.8097289,0.36776352,0.6322365,0.8355491,1.0,0.0
181221,1,-1.2193116458729871,-0.2361824735209805,-0.6616547817208107,0.24458036,0.56478995,0.38823578,0.18900387,0.031279765,0.19027105,0.8097289,0.3629261,0.6370739,0.8265671,1.0,0.0
181222,1,-1.2841087219081235,-0.219547287088691,-0.6722323614589885,0.24458036,0.5560639,0.37853506,0.18900387,0.031279765,0.19027105,0.8097289,0.35550904,0.64449096,0.81279534,1.0,0.0
181223,1,-1.0936897900441815,-0.2669103236561453,-0.6433013637257545,0.24458036,0.5832512,0.40545544,0.18900387,0.031279765,0.19027105,0.8097289,0.37946948,0.6205305,0.85728437,1.0,0.0
181224,1,-1.322377204699897,-0.2078140806319562,-0.6811783892323642,0.24458036,0.5528458,0.3708166,0.18900387,0.031279765,0.19027105,0.8097289,0.35316116,0.64683884,0.8084359,1.0,0.0
181225,1,-1.1982104095012616,-0.2417928280453714,-0.65793713383701,0.24458036,0.5674358,0.39159608,0.18900387,0.031279765,0.19027105,0.8097289,0.36463347,0.63536656,0.8297373,1.0,0.0
181235,1,-1.7242698273350447,-1.336824152646143,-0.9395280954452536,0.0,0.548265,0.3582865,0.0,0.022256754,0.09381318,0.9061868,0.10870974,0.89129025,0.35454625,1.0,0.0
181238,1,-1.6696140034849964,-0.1983813716275103,-0.0475656731722603,0.18843308,0.53788745,0.34732458,0.2550336,0.14797734,0.40081722,0.5991828,0.36742723,0.63257277,0.83492464,1.0,0.0
181240,1,-1.9234518650665335,-0.475878057571628,-0.1461046290273742,0.18843308,0.50818884,0.29885048,0.12649684,0.14797734,0.40081722,0.5991828,0.2838626,0.7161374,0.6797645,1.0,0.0
181241,1,-2.142535839344051,-0.4160860615005288,-0.1868842777911323,0.18843308,0.48228228,0.26235452,0.12649684,0.14797734,0.40081722,0.5991828,0.26582342,0.7341766,0.64627,1.0,0.0
181248,1,-1.6969637353514888,-0.2495079766077077,-0.7910328909434863,0.3262683,0.50701034,0.2674491,0.040941544,0.034287434,0.21086259,0.7891374,0.22484662,0.7751534,0.57018554,1.0,0.0
181249,1,-1.9927784966658455,-0.1570573894988181,-0.8143856215792317,0.3262683,0.49373037,0.19875671,0.040941544,0.04451351,0.27969134,0.72030866,0.21541925,0.78458077,0.5526811,1.0,0.0
181379,1,-2.003108749381953,0.4257434502855946,-0.8305483002365844,0.4478269,0.43343517,0.201171,0.12649684,0.023459822,0.1127199,0.8872801,0.240815,0.759185,0.5998351,1.0,0.0
181380,1,-1.757072943820077,0.4269257374725419,-0.774439797194831,0.4478269,0.46233258,0.24351572,0.15187313,0.023459822,0.1127199,0.8872801,0.26200312,0.7379969,0.63917655,1.0,0.0
181395,1,-1.1793096847748907,-0.4219053710531473,0.0949875867058552,0.52797997,0.0,0.84621704,0.0,0.037295103,0.23557886,0.76442116,0.0,1.0,0.1343008,1.0,0.0
181397,1,-2.0819411024407093,-0.7272688726267069,-0.2279142764355836,0.32123592,0.0,0.6783875,0.0,0.0354905,0.22196604,0.778034,0.0,1.0,0.1343008,1.0,0.0
181398,1,-1.6611970473482445,-0.5842919306306203,-0.0824963075218496,0.4175558,0.0,0.7564026,0.0,0.0354905,0.22196604,0.778034,0.0,1.0,0.1343008,1.0,0.0
181419,1,-1.86934768137817,-0.9499752201654376,-0.8306764327522046,0.12024135,0.51268274,0.30438423,0.0,0.040904306,0.2602388,0.73976123,0.08032625,0.91967374,0.3018447,1.0,0.0
181425,1,-1.3491647387566874,-0.0101611347198816,-0.6056101782350164,0.12225365,0.5762404,0.40490395,0.39601842,0.03669357,0.23127301,0.768727,0.46022904,0.53977096,1.0,1.0,0.0
181427,1,-4.907603187358296,1.692825551810322,-0.9742678682095298,0.0,0.044164907,0.0,0.8493899,0.029475162,0.1730582,0.8269418,0.45891213,0.54108787,1.0,1.0,0.0
181440,1,-1.599647649907475,-0.5677965807874522,0.048042739081535,0.4356218,0.0,0.7711316,0.0,0.05353652,0.32099265,0.67900735,0.0,1.0,0.1343008,1.0,0.0
181450,1,-1.5537411756306403,-0.5528794652051277,0.0784785053059141,0.44663182,0.0,0.780099,0.0,0.055942655,0.32806945,0.67193055,0.0,1.0,0.1343008,1.0,0.0
181465,1,-1.45079035884859,-0.5161205207561913,0.0594305576926854,0.46807545,0.0,0.7975915,0.0,0.046919644,0.29018104,0.70981896,0.0,1.0,0.1343008,1.0,0.0
181477,1,-1.2045488464174123,-0.0720106574877404,-0.659983327937032,0.30754828,0.5534898,0.37480587,0.18092161,0.028873628,0.16885246,0.83114755,0.35063946,0.64936054,0.80375373,1.0,0.0
181478,1,-2.2501862908107237,0.1910406193100498,-0.8600738815546813,0.30754828,0.43126577,0.19875671,0.1721357,0.028873628,0.16885246,0.83114755,0.2613431,0.73865694,0.637951,1.0,0.0
181479,1,-3.117445262757889,0.2626573988413123,-1.045990318140228,0.30754828,0.32891068,0.051290248,0.11093158,0.028873628,0.16885246,0.83114755,0.2032378,0.79676217,0.530063,1.0,0.0
181480,1,-2.150277506757184,-0.1140614782901275,-0.8790394445195011,0.30754828,0.4410397,0.21283837,0.06999003,0.028873628,0.16885246,0.83114755,0.20698382,0.7930162,0.5370184,1.0,0.0
181481,1,-1.5082622984133078,-0.0125647654647212,-0.7203893208985553,0.30754828,0.5178613,0.32351786,0.1721357,0.028873628,0.16885246,0.83114755,0.31154764,0.68845236,0.7311692,1.0,0.0
181482,1,-2.509957538458739,0.0959452093017105,-0.9316165295694032,0.30754828,0.39981514,0.15344474,0.11093158,0.028873628,0.16885246,0.83114755,0.2172488,0.7827512,0.55607814,1.0,0.0
181483,1,-2.4545540419285143,-0.1095278605352449,-0.9470694042771134,0.30754828,0.40498862,0.16089834,0.040941544,0.028873628,0.16885246,0.83114755,0.17333463,0.82666534,0.4745397,1.0,0.0
181484,1,-3.0448223413426643,0.5866107344422024,-0.985536025671501,0.30754828,0.33972412,0.06686951,0.23742841,0.028873628,0.16885246,0.83114755,0.26993597,0.73006403,0.653906,1.0,0.0
181485,1,-2.699087652326105,0.3142321107611324,-0.9445900505505426,0.30754828,0.3788711,0.12326995,0.1721357,0.028873628,0.16885246,0.83114755,0.24480852,0.7551915,0.60725015,1.0,0.0
181486,1,-1.3392154277794035,-0.1140401282876149,-0.6960558732069211,0.30754828,0.5372177,0.35140523,0.15187313,0.028873628,0.16885246,0.83114755,0.31311393,0.6868861,0.73407745,1.0,0.0
181487,1,-3.0247991296677776,0.2372326352232474,-1.0285475326641933,0.30754828,0.33972412,0.06686951,0.11093158,0.028873628,0.16885246,0.83114755,0.20454085,0.79545915,0.53248245,1.0,0.0
