row_index,cluster_id,PC1,PC2,PC3,log1p_Approved_Budget_of_the_Contract,log1p_Item_Budget,log1p_Contract_Amount,log1p_Quantity,award_decision_lag_days,high_risk_shortage,low_risk_shortage,overstocking,understocking,normal_inventory,unequal_supply_regions,equal_supply_regions
405529,4,1.1850085905788477,3.067380669529001,0.3072884975421105,0.9942391,0.72830373,0.6110733,0.8220066,0.051130384,0.31012008,0.6898799,0.8209238,0.17907622,0.33291158,0.59515834,0.40484163
405531,4,1.206242860864692,0.8206721248294095,0.0161231264982312,0.9942391,0.7092613,0.5992744,0.0,0.051130384,0.31012008,0.6898799,0.32312384,0.6768761,0.75266355,0.59515834,0.40484163
405532,4,1.2521364743664165,2.901010698994451,0.2995335432987102,0.9942391,0.73530656,0.62073183,0.76752084,0.051130384,0.31012008,0.6898799,0.8215063,0.17849366,0.3318299,0.59515834,0.40484163
405533,4,2.191311250947717,2.7763626630186065,0.5044099239492456,0.9942391,0.8393643,0.7867182,0.8188383,0.051130384,0.31012008,0.6898799,0.97719544,0.022804558,0.042751312,0.59515834,0.40484163
405535,4,1.924265936274804,2.8052206691585098,0.4473245017036722,0.9942391,0.80839,0.74085855,0.8023146,0.051130384,0.31012008,0.6898799,0.9370411,0.06295887,0.11730856,0.59515834,0.40484163
405536,4,2.0912935006612305,3.3327611723445374,0.501017816808504,0.9942391,0.8680095,0.7367198,1.0,0.051130384,0.31012008,0.6898799,1.0,0.0,0.0,0.59515834,0.40484163
405537,4,1.1542117454877383,0.8349509693848473,0.0063270469458674,0.9942391,0.70318836,0.5905249,0.0,0.051130384,0.31012008,0.6898799,0.31334442,0.6866556,0.7345054,0.59515834,0.40484163
405539,4,2.8324903286524257,2.306601535687056,0.5677118394378567,0.9942391,0.9235406,0.87982076,0.7066233,0.051130384,0.31012008,0.6898799,1.0,0.0,0.0,0.59515834,0.40484163
405540,4,1.1699078094000748,1.259614972658036,0.0426775565908885,0.9942391,0.7241547,0.5804237,0.15187313,0.051130384,0.31012008,0.6898799,0.5658591,0.43414092,0.8065076,0.59515834,0.40484163
405541,4,1.2805039527409694,1.2843482703859792,0.0709933688361262,0.9942391,0.7374376,0.59956074,0.1721357,0.051130384,0.31012008,0.6898799,0.6067868,0.3932132,0.73051435,0.59515834,0.40484163
405545,4,2.3399736656329835,2.485808437486358,0.4693961915198258,0.9942391,0.8738788,0.7895719,0.7200777,0.051130384,0.31012008,0.6898799,0.98185277,0.018147243,0.03410376,0.59515834,0.40484163
405546,4,1.033941353250623,0.900642572347973,-0.0625380925089282,0.9942391,0.7222952,0.5362328,0.0,0.051130384,0.31012008,0.6898799,0.34868586,0.65131414,0.8001263,0.59515834,0.40484163
405549,4,0.4768027628102674,2.235665689114583,0.0386218407512796,0.9942391,0.63590616,0.4848229,0.4455791,0.051130384,0.31012008,0.6898799,0.5384291,0.4615709,0.8574387,0.59515834,0.40484163
405550,4,0.5621412516765887,2.0820216998077745,0.0299872610497697,0.9942391,0.6495209,0.49315697,0.39601842,0.051130384,0.31012008,0.6898799,0.53680927,0.46319073,0.86044633,0.59515834,0.40484163
405551,4,1.4578095541553076,1.9638555630923789,0.2165442392681789,0.9942391,0.7545622,0.64540386,0.44310108,0.051130384,0.31012008,0.6898799,0.7564028,0.24359721,0.4527121,0.59515834,0.40484163
405552,4,0.2515304640773309,2.8995817336833087,0.0270284857359543,0.9942391,0.64690053,0.41816357,0.65493536,0.051130384,0.31012008,0.6898799,0.62509423,0.3749058,0.6965217,0.59515834,0.40484163
405553,4,1.02842992603916,2.2796512777349185,0.0662006217092735,0.9942391,0.76845056,0.50969034,0.49303737,0.051130384,0.31012008,0.6898799,0.7959972,0.20400278,0.3791944,0.59515834,0.40484163
405555,4,1.1912811842925235,0.8314465742231383,0.0038762178439262,0.9942391,0.7142771,0.58980805,0.0,0.051130384,0.31012008,0.6898799,0.33504707,0.66495293,0.7748022,0.59515834,0.40484163
405556,4,0.7143828254847554,3.097951205468372,0.1249569041933093,0.9942391,0.724889,0.47646004,0.7666846,0.051130384,0.31012008,0.6898799,0.79728013,0.2027199,0.3768124,0.59515834,0.40484163
405557,4,0.7732060429875667,3.157934348988756,0.1855541786858443,0.9942391,0.70682305,0.5136787,0.80398154,0.051130384,0.31012008,0.6898799,0.7717414,0.22825861,0.42423186,0.59515834,0.40484163
405558,4,1.9510957359929064,2.9955025178766213,0.4454752538624524,0.9942391,0.83481896,0.7243741,0.86700004,0.051130384,0.31012008,0.6898799,0.9811531,0.018846942,0.03540294,0.59515834,0.40484163
405560,4,2.2818028920369366,2.425915157484288,0.4708061046548827,0.9942391,0.8518361,0.79444075,0.6975561,0.051130384,0.31012008,0.6898799,0.96111876,0.038881272,0.07260204,0.59515834,0.40484163
405561,4,2.5684462642849293,2.745913040092789,0.5605316585582093,0.9942391,0.9000062,0.8340071,0.8398188,0.051130384,0.31012008,0.6898799,1.0,0.0,0.0,0.59515834,0.40484163
405563,4,1.0085086622840338,2.59164505687591,0.1948394625028394,0.9942391,0.7092812,0.5708917,0.6273134,0.051130384,0.31012008,0.6898799,0.7297493,0.27025065,0.5022014,0.59515834,0.40484163
405566,4,0.5813866336778194,1.58309449437016,0.0708366058090901,0.9942391,0.5539379,0.58826303,0.24661422,0.04451351,0.27969134,0.72030866,0.3799047,0.6200953,0.85809237,0.59515834,0.40484163
405567,4,0.7320632616312871,1.9760271725371727,0.1146854037419355,0.9942391,0.60280496,0.58826303,0.39601842,0.04451351,0.27969134,0.72030866,0.48495722,0.5150428,0.95672363,0.59515834,0.40484163
405568,4,1.2043899770404738,2.18567012663294,0.1278411059909383,0.9942391,0.7394614,0.58826303,0.49188337,0.04451351,0.27969134,0.72030866,0.747939,0.25206098,0.46842736,0.59515834,0.40484163
405569,4,1.1160045434403691,2.3763446755464925,0.1533383581649764,0.9942391,0.7176068,0.58826303,0.5577273,0.04451351,0.27969134,0.72030866,0.7285383,0.27146176,0.5044501,0.59515834,0.40484163
405572,4,1.2984503578718514,2.559933381111489,0.2651214447747635,0.9942391,0.7374807,0.62634915,0.6470966,0.051130384,0.31012008,0.6898799,0.7985535,0.20144646,0.3744479,0.59515834,0.40484163
405573,4,1.38433084034219,1.3265823136443025,0.1225009676906791,0.9942391,0.7355221,0.63287324,0.20345338,0.051130384,0.31012008,0.6898799,0.6207033,0.3792967,0.7046746,0.59515834,0.40484163
405575,4,1.7146970588775938,2.584966255530009,0.3555670296306149,0.9942391,0.79147285,0.6930473,0.69669455,0.051130384,0.31012008,0.6898799,0.8901726,0.10982739,0.20433255,0.59515834,0.40484163
405578,4,2.367208324807644,1.4618602317377312,0.3652704901350038,0.9942391,0.85128915,0.80389875,0.35305732,0.051130384,0.31012008,0.6898799,0.84205395,0.15794605,0.29367775,0.59515834,0.40484163
405579,4,1.635821094470799,2.910142328656385,0.3846493101313443,0.9942391,0.7826136,0.6845478,0.80897427,0.051130384,0.31012008,0.6898799,0.90769786,0.09230216,0.17179225,0.59515834,0.40484163
405581,4,1.1529213128143547,1.422752802909353,0.0859995758164505,0.9942391,0.7070301,0.5960598,0.21609163,0.051130384,0.31012008,0.6898799,0.5703986,0.42960137,0.7980787,0.59515834,0.40484163
405582,4,1.0477026319227458,1.8384998934916803,0.115211710114346,0.9942391,0.69972247,0.579706,0.3575458,0.051130384,0.31012008,0.6898799,0.6188479,0.38115206,0.7081196,0.59515834,0.40484163
405583,4,0.9523621678471864,0.8949798153378421,-0.0382309407700708,0.9942391,0.6843295,0.55175066,0.0,0.051130384,0.31012008,0.6898799,0.27445853,0.7255415,0.6623033,0.59515834,0.40484163
405585,4,1.665787687460429,2.015198598891516,0.2792996086636179,0.9942391,0.77382356,0.68744487,0.48508254,0.051130384,0.31012008,0.6898799,0.79990697,0.20009303,0.37193492,0.59515834,0.40484163
405586,4,0.5469632269780833,2.5828116443058677,0.1010856409361851,0.9942391,0.6469686,0.4998081,0.5802187,0.051130384,0.31012008,0.6898799,0.6044502,0.39554974,0.73485273,0.59515834,0.40484163
405587,4,1.0237469836601265,2.2528786497493813,0.1608067632923301,0.9942391,0.70318836,0.5760248,0.5062813,0.051130384,0.31012008,0.6898799,0.6842053,0.31579474,0.5867661,0.59515834,0.40484163
405592,4,1.196433268350263,3.1495822270264107,0.3305985112941669,0.9942391,0.7240119,0.62031144,0.8556638,0.051130384,0.31012008,0.6898799,0.81075263,0.18924737,0.35179704,0.59515834,0.40484163
405593,4,1.1529213128143547,1.422752802909353,0.0859995758164505,0.9942391,0.7070301,0.5960598,0.21609163,0.051130384,0.31012008,0.6898799,0.5703986,0.42960137,0.7980787,0.59515834,0.40484163
405595,4,2.208633418281285,2.073525068801793,0.3944915099818298,0.9942391,0.84847635,0.7704347,0.5577273,0.051130384,0.31012008,0.6898799,0.9180787,0.08192129,0.15251738,0.59515834,0.40484163
405596,4,1.7963712244090495,2.4485887908537025,0.3577426295863324,0.9942391,0.7987354,0.707228,0.65531945,0.051130384,0.31012008,0.6898799,0.8922131,0.107786864,0.20054376,0.59515834,0.40484163
405597,4,1.4775535466126442,2.12617219335947,0.2549308013078097,0.9942391,0.7503063,0.65840936,0.5076143,0.051130384,0.31012008,0.6898799,0.77453387,0.2254661,0.41904685,0.59515834,0.40484163
405600,4,1.2219109616834654,0.8313040178432375,-0.0020419777263094,0.9942391,0.7262312,0.5863463,0.0,0.051130384,0.31012008,0.6898799,0.35665524,0.64334476,0.8149236,0.59515834,0.40484163
405601,4,1.525709975548195,1.3554703804433517,0.1539896733482255,0.9942391,0.7553017,0.65436655,0.22732256,0.051130384,0.31012008,0.6898799,0.66260594,0.3373941,0.62687117,0.59515834,0.40484163
405602,4,1.8519291680161776,2.74222567159818,0.3625928017511045,0.9942391,0.83826756,0.6872692,0.7576392,0.051130384,0.31012008,0.6898799,0.96483135,0.035168644,0.065708555,0.59515834,0.40484163
405604,4,2.1390465363558917,1.7425809270102397,0.3215347920807683,0.9942391,0.8459262,0.74700105,0.42606172,0.051130384,0.31012008,0.6898799,0.8668621,0.1331379,0.24761476,0.59515834,0.40484163
405605,4,0.2399546703574113,3.3749391943070712,0.118472495013091,0.9942391,0.62966263,0.44078594,0.83560014,0.051130384,0.31012008,0.6898799,0.64132774,0.35867226,0.66637975,0.59515834,0.40484163
405609,4,0.8809259465787956,0.9175804977002482,-0.0559178816154752,0.9942391,0.6790302,0.53661484,0.0,0.051130384,0.31012008,0.6898799,0.2632495,0.73675054,0.6414907,0.59515834,0.40484163
405610,4,0.1522514802122735,2.162167020812744,-0.0458160086499657,0.9942391,0.5977122,0.42782807,0.38549075,0.051130384,0.31012008,0.6898799,0.47062376,0.52937627,0.9833375,0.59515834,0.40484163
405611,4,0.2198604284217098,2.289464555702705,-0.0072666982297873,0.9942391,0.60270965,0.44468302,0.44056073,0.051130384,0.31012008,0.6898799,0.5037804,0.49621955,0.92177325,0.59515834,0.40484163
405613,4,1.0085948385180292,0.9863458452084908,-0.0061361636098898,0.9942391,0.6870839,0.56698895,0.040941544,0.051130384,0.31012008,0.6898799,0.4343704,0.5656296,0.9592226,0.59515834,0.40484163
405616,4,0.7155325342028471,2.240432047763546,0.0282419796959034,0.9942391,0.7064093,0.4816176,0.45603406,0.051130384,0.31012008,0.6898799,0.6682255,0.33177444,0.6164368,0.59515834,0.40484163
405617,4,1.1286322142414178,2.438140096889713,0.1606264322515962,0.9942391,0.7487533,0.56247133,0.57337886,0.051130384,0.31012008,0.6898799,0.7925497,0.20745027,0.3855956,0.59515834,0.40484163
405618,4,0.599401952908696,2.6128724570954343,0.1129149000142585,0.9942391,0.6560492,0.5062851,0.5955994,0.051130384,0.31012008,0.6898799,0.62400466,0.37599534,0.6985447,0.59515834,0.40484163
405619,4,0.4751420629056313,2.580051077593933,0.08169593753971,0.9942391,0.6402595,0.48560303,0.571286,0.051130384,0.31012008,0.6898799,0.58971626,0.41028374,0.76221037,0.59515834,0.40484163
405621,4,0.9801245437500912,2.352097427326637,0.127266110012547,0.9942391,0.722859,0.5442987,0.5295484,0.051130384,0.31012008,0.6898799,0.7273473,0.2726527,0.50666136,0.59515834,0.40484163
405622,4,2.261370407121635,2.2872048858405414,0.4371994178956486,0.9942391,0.8550507,0.7827187,0.642066,0.051130384,0.31012008,0.6898799,0.94986373,0.05013629,0.09350001,0.59515834,0.40484163
405623,4,2.9553097146282363,2.607693343221344,0.6521009717249792,0.9942391,0.9299366,0.91442114,0.8335082,0.051130384,0.31012008,0.6898799,1.0,0.0,0.0,0.59515834,0.40484163
405624,4,0.5503372512967949,2.4003531790420256,0.0310068951690007,0.9942391,0.67603004,0.4673659,0.5025221,0.051130384,0.31012008,0.6898799,0.62581027,0.3741897,0.6951921,0.59515834,0.40484163
405626,4,0.4244950982435651,2.3660932893343958,-0.0015032474039732,0.9942391,0.6605228,0.4458982,0.47734457,0.051130384,0.31012008,0.6898799,0.59099156,0.4090084,0.7598424,0.59515834,0.40484163
405627,4,1.852313884735378,1.84104122345809,0.3006902587504677,0.9942391,0.7928086,0.7196438,0.44056073,0.051130384,0.31012008,0.6898799,0.81341857,0.18658146,0.34684706,0.59515834,0.40484163
405628,4,1.3156135428678946,2.41565688982654,0.2440055329079184,0.9942391,0.74201876,0.6242304,0.5944852,0.051130384,0.31012008,0.6898799,0.788958,0.21104197,0.39226457,0.59515834,0.40484163
405630,4,-0.1105943546208887,2.414467190778941,-0.0742625795991756,0.9942391,0.57051224,0.38303763,0.45094183,0.051130384,0.31012008,0.6898799,0.4752603,0.5247397,0.9747286,0.59515834,0.40484163
405631,4,1.1284836694590037,0.9533115880943468,0.0166242120536276,0.9942391,0.70094186,0.58728826,0.040941544,0.051130384,0.31012008,0.6898799,0.45833904,0.54166096,1.0,0.59515834,0.40484163
405633,4,1.5847147959623893,1.0183773260062197,0.1284042899397963,0.9942391,0.7554851,0.6658706,0.11093158,0.051130384,0.31012008,0.6898799,0.60448235,0.39551762,0.7347931,0.59515834,0.40484163
405635,4,-0.292858184870803,2.532320128426914,-0.1124971419392529,0.9942391,0.5582425,0.3441297,0.4727748,0.051130384,0.31012008,0.6898799,0.47701553,0.5229845,0.9714695,0.59515834,0.40484163
405636,4,0.7895255462281097,3.26439575588616,0.2319430566712133,0.9942391,0.6911426,0.5366646,0.8514882,0.051130384,0.31012008,0.6898799,0.7520774,0.24792261,0.46074337,0.59515834,0.40484163
405637,4,1.0518250450663131,1.9334206715884208,0.0688987567478686,0.9942391,0.7399437,0.5405128,0.37860346,0.051130384,0.31012008,0.6898799,0.702439,0.29756096,0.55291027,0.59515834,0.40484163
405638,4,1.349153059632595,3.0344617272240844,0.2997489498896039,0.9942391,0.773596,0.61158365,0.8169534,0.051130384,0.31012008,0.6898799,0.89193034,0.10806964,0.20106882,0.59515834,0.40484163
405642,4,1.0725335000750829,3.004794846403113,0.2638192086687449,0.9942391,0.72076565,0.5847427,0.785357,0.051130384,0.31012008,0.6898799,0.79398566,0.20601434,0.3829294,0.59515834,0.40484163
405643,4,1.1721788048018738,3.5500500299645057,0.3773858025431502,0.9942391,0.7252997,0.61858225,1.0,0.051130384,0.31012008,0.6898799,0.8288088,0.17119122,0.31827095,0.59515834,0.40484163
405645,4,2.266684087617469,3.1319939539816897,0.5498944645804404,0.9942391,0.8636492,0.7895719,0.95254326,0.051130384,0.31012008,0.6898799,1.0,0.0,0.0,0.59515834,0.40484163
405646,4,1.2768287383837318,2.8597195370357515,0.3089959026699181,0.9942391,0.7317755,0.6309996,0.75708103,0.051130384,0.31012008,0.6898799,0.8140994,0.18590066,0.34558296,0.59515834,0.40484163
405648,4,1.2106072546339948,2.012722733704943,0.1667182102662717,0.9942391,0.7260375,0.6031714,0.43595523,0.051130384,0.31012008,0.6898799,0.698705,0.301295,0.55984354,0.59515834,0.40484163
405649,4,0.573970099906898,2.259673327784513,0.0692379301299326,0.9942391,0.64406437,0.5053429,0.46550733,0.051130384,0.31012008,0.6898799,0.55591214,0.44408786,0.82497674,0.59515834,0.40484163
405650,4,2.49912061393144,1.9715672987840227,0.4641804482050992,0.9942391,0.87051916,0.83129716,0.5538234,0.051130384,0.31012008,0.6898799,0.9291574,0.07084261,0.13194685,0.59515834,0.40484163
405652,4,0.9757738419701656,1.5988368668594422,0.0364965734697312,0.9942391,0.70898193,0.5447887,0.2550336,0.051130384,0.31012008,0.6898799,0.5905696,0.40943038,0.76062584,0.59515834,0.40484163
405654,4,1.4367479372634582,2.741599339432013,0.2881435529124682,0.9942391,0.7764873,0.629432,0.7200777,0.051130384,0.31012008,0.6898799,0.87644315,0.12355687,0.229825,0.59515834,0.40484163
405655,4,0.6066642983266942,2.6383968672529856,0.1154478680426213,0.9942391,0.6587588,0.50602627,0.60510993,0.051130384,0.31012008,0.6898799,0.6297893,0.37021068,0.687804,0.59515834,0.40484163
405657,4,0.8546016995563658,3.006406716190799,0.2297063910306179,0.9942391,0.6852946,0.5575938,0.76747036,0.051130384,0.31012008,0.6898799,0.7220665,0.27793348,0.5164666,0.59515834,0.40484163
405665,4,1.1946229452641388,1.2080340942062762,-0.0268790700947992,0.42373306,0.82195365,0.7616341,0.7623429,0.018647552,0.039785005,0.960215,0.9479983,0.052001737,0.09696371,0.59515834,0.40484163
405668,4,1.5979154856171554,2.81975815605437,0.0842481523229242,0.73258483,0.9843776,0.58826303,1.0,0.03669357,0.23127301,0.768727,1.0,0.0,0.0,0.59515834,0.40484163
405669,4,1.2905566888183702,2.1368954096774684,0.0092337547950115,0.73258483,0.8866146,0.58826303,0.7384808,0.03669357,0.23127301,0.768727,0.99329233,0.006707693,0.012863165,0.59515834,0.40484163
405679,4,0.9178401012066548,1.44977506170406,-0.0531876085836226,0.39696282,0.80688536,0.7140555,0.84987116,0.021053687,0.077432424,0.92256755,0.9421191,0.05788085,0.107879855,0.59515834,0.40484163
405701,4,1.6885761677927322,1.21406209666731,0.0788584297901613,0.5004724,0.86519885,0.8239389,0.72991794,0.01985062,0.06325415,0.9367459,0.9789834,0.021016577,0.03943145,0.59515834,0.40484163
405707,4,1.623254289266422,1.0433212129433402,0.0429786637252253,0.48883897,0.85864496,0.8144951,0.67338365,0.01985062,0.06325415,0.9367459,0.9603246,0.03967544,0.07407663,0.59515834,0.40484163
405714,4,1.720796175218945,1.1544104085302656,0.1146831407695612,0.5735268,0.86511904,0.7990374,0.63010734,0.03067823,0.18400219,0.81599784,0.9573305,0.04266947,0.07963586,0.59515834,0.40484163
405728,4,1.5586484322575809,0.9197481869458826,0.013580189260424,0.4777365,0.8523903,0.80547965,0.6336846,0.01985062,0.06325415,0.9367459,0.94739366,0.052606337,0.09808631,0.59515834,0.40484163
405881,4,0.8169052798217998,1.564935577663898,0.2976695385973442,0.38153368,0.79819316,0.72014976,0.91937435,0.07819941,0.37601188,0.6239881,0.9393487,0.060651306,0.11302395,0.59515834,0.40484163
405942,4,1.2683233203320596,2.156320171350848,0.0038047697797115,0.69908494,0.8967703,0.58826303,0.7782831,0.03669357,0.23127301,0.768727,1.0,0.0,0.0,0.59515834,0.40484163
405944,4,1.2213750370715,1.9727302068562396,-0.0172953888577709,0.69908494,0.8805552,0.58826303,0.7094435,0.03669357,0.23127301,0.768727,0.9841622,0.015837794,0.029815648,0.59515834,0.40484163
405945,4,1.2309843266174854,1.7606114740620946,-0.0433425136495467,0.69908494,0.87983644,0.58826303,0.6325382,0.03669357,0.23127301,0.768727,0.96597755,0.03402242,0.06358029,0.59515834,0.40484163
405946,4,0.8987570016375525,1.73310628123873,-0.0380081884456024,0.69908494,0.7856541,0.58826303,0.60882264,0.03669357,0.23127301,0.768727,0.8607506,0.13924941,0.25896242,0.59515834,0.40484163
405947,4,0.4219675075049696,1.5111164535376216,-0.0525488251900933,0.69908494,0.64753884,0.58826303,0.50827426,0.03669357,0.23127301,0.768727,0.58185834,0.41814166,0.7768007,0.59515834,0.40484163
405976,4,1.576971387506012,2.3797485923436263,0.3182208098936931,0.6706457,0.8361458,0.7629441,0.9639861,0.04451351,0.27969134,0.72030866,0.9900023,0.009997728,0.018972,0.59515834,0.40484163
405978,4,1.481886650759644,1.792803745957853,0.2169219713412146,0.6706457,0.8208815,0.74095225,0.7384808,0.04451351,0.27969134,0.72030866,0.9404382,0.059561767,0.11100093,0.59515834,0.40484163
405979,4,1.498530567341225,1.868525601204156,0.2288950538718732,0.6706457,0.82472324,0.74312353,0.76752084,0.04451351,0.27969134,0.72030866,0.9565093,0.043490723,0.081160724,0.59515834,0.40484163
405987,4,2.3942132929540705,1.6885691035547687,0.4151331825588276,0.68703854,0.9285615,0.88806957,0.77366465,0.046919644,0.29018104,0.70981896,1.0,0.0,0.0,0.59515834,0.40484163
406000,4,0.729729247213988,1.3281330131171436,0.0056112092746301,0.588439,0.7406952,0.63649815,0.5841728,0.04451351,0.27969134,0.72030866,0.785314,0.21468595,0.3990306,0.59515834,0.40484163
406001,4,0.3798372047018087,1.6942489232143123,-0.0867428470927613,0.588439,0.74277186,0.5373974,0.6685244,0.04451351,0.27969134,0.72030866,0.81169546,0.18830457,0.3500465,0.59515834,0.40484163
406039,4,0.7673432181505321,1.6145040733433929,-0.0551787991708358,0.56346506,0.81327206,0.58826303,0.6975561,0.04150584,0.26297352,0.73702645,0.92029244,0.07970757,0.14840701,0.59515834,0.40484163
406040,4,0.772719355625723,1.613896087390306,-0.0553931862090503,0.56346506,0.8147791,0.58826303,0.6975561,0.04150584,0.26297352,0.73702645,0.92200863,0.07799138,0.14522046,0.59515834,0.40484163
406197,4,0.6592682628342089,1.4748481755083571,-0.0148597990663115,0.73987365,0.69617724,0.58826303,0.46550733,0.04331044,0.27196607,0.72803396,0.65635586,0.34364414,0.6384761,0.59515834,0.40484163
406264,4,2.458049071405075,2.189295912519626,0.4364053872332387,0.65057594,0.9497616,0.90846294,1.0,0.03669357,0.23127301,0.768727,1.0,0.0,0.0,0.59515834,0.40484163
406267,4,2.6873075034881237,2.2617049984855315,0.4819052051861048,0.69379705,0.9741108,0.9301006,1.0,0.03669357,0.23127301,0.768727,1.0,0.0,0.0,0.59515834,0.40484163
406269,4,3.1226811663930563,2.179593844712681,0.5784496868991917,0.7534643,1.0,1.0,0.95254326,0.03669357,0.23127301,0.768727,1.0,0.0,0.0,0.59515834,0.40484163
406270,4,3.3569241323560743,2.7111517593975507,0.6757759033258482,0.9087261,1.0,1.0,1.0,0.03669357,0.23127301,0.768727,1.0,0.0,0.0,0.59515834,0.40484163
406277,4,2.073878744227485,1.118238142342025,0.24052239141753,0.56378937,0.90086925,0.8718295,0.66818744,0.03669357,0.23127301,0.768727,0.9821204,0.017879581,0.03360677,0.59515834,0.40484163
406285,4,1.1608453527949547,1.8315722692681808,0.0538563928227584,0.4242174,0.8221602,0.76193166,0.9879494,0.019249085,0.05415596,0.94584405,0.9768062,0.023193771,0.04347399,0.59515834,0.40484163
406380,4,1.2474000348421888,1.0956474544987556,0.0114011484302994,0.43221918,0.8267475,0.76817405,0.71910405,0.025865959,0.13554561,0.8644544,0.94717073,0.052829284,0.098500274,0.59515834,0.40484163
406392,4,1.1617308347419988,1.3291885201430715,0.0009086906153899,0.42016855,0.8199586,0.7587598,0.808454,0.02165522,0.08374607,0.9162539,0.9532816,0.046718407,0.08715379,0.59515834,0.40484163
406400,4,1.133853322327778,0.9857942879000844,-0.0477892734900462,0.41334924,0.81611687,0.7523629,0.68692297,0.022256754,0.09381318,0.9061868,0.9202962,0.079703785,0.1484,0.59515834,0.40484163
406482,4,0.8566107433352164,1.0562655611925795,-0.0315376121486687,0.9667626,0.6350866,0.58826303,0.092521794,0.040302772,0.25670013,0.74329984,0.37060705,0.629393,0.84082884,0.59515834,0.40484163
406483,4,0.0221791235326438,2.7386782393009206,0.194862305833847,0.9667626,0.42685765,0.58826303,0.6712455,0.040302772,0.25670013,0.74329984,0.45667323,0.5433268,1.0,0.59515834,0.40484163
406484,4,0.5754911637602181,1.696860958534723,0.053710293668645,0.9667626,0.5661276,0.58826303,0.31438494,0.040302772,0.25670013,0.74329984,0.41367665,0.5863233,0.92079914,0.59515834,0.40484163
406485,4,-0.4422451105118187,2.9021042170621034,0.2268696444521961,0.9667626,0.2984635,0.58826303,0.7116618,0.040302772,0.25670013,0.74329984,0.43994847,0.56005156,0.96957976,0.59515834,0.40484163
406489,4,0.5951446565150839,1.616972750336685,0.0434815274674556,0.9667626,0.570381,0.58826303,0.28608167,0.040302772,0.25670013,0.74329984,0.4097241,0.59027594,0.91346014,0.59515834,0.40484163
406493,4,-0.9440789824273595,3.1698204441344475,0.2725371896887611,0.9667626,0.16120066,0.58826303,0.7885423,0.040302772,0.25670013,0.74329984,0.44943,0.55057,0.98718476,0.59515834,0.40484163
406494,4,-1.08602533020797,3.766123709343148,0.3487628291734668,0.9667626,0.13079302,0.58826303,1.0,0.040302772,0.25670013,0.74329984,0.47852767,0.52147233,0.96866184,0.59515834,0.40484163
406495,4,-1.0388146006501375,3.6810763894524223,0.337186736273966,0.9667626,0.14273824,0.58826303,0.97095233,0.040302772,0.25670013,0.74329984,0.4720351,0.5279649,0.98071694,0.59515834,0.40484163
406496,4,-1.13939238448268,3.772158975276428,0.3508909750322704,0.9667626,0.115833156,0.58826303,1.0,0.040302772,0.25670013,0.74329984,0.47763398,0.52236605,0.9703212,0.59515834,0.40484163
406497,4,-1.1721265420197555,3.775860872421082,0.352196332106044,0.9667626,0.10665711,0.58826303,1.0,0.040302772,0.25670013,0.74329984,0.47476968,0.5252303,0.9756395,0.59515834,0.40484163
406498,4,-1.1721265420197555,3.775860872421082,0.352196332106044,0.9667626,0.10665711,0.58826303,1.0,0.040302772,0.25670013,0.74329984,0.4758819,0.5241181,0.9735744,0.59515834,0.40484163
406499,4,-0.8839439241707051,3.359178779554502,0.2939943508668136,0.9667626,0.18122967,0.58826303,0.8600275,0.040302772,0.25670013,0.74329984,0.4627866,0.5372134,0.9978893,0.59515834,0.40484163
406500,4,-0.8263198932354531,3.139933590731704,0.2658262054239971,0.9667626,0.19394298,0.58826303,0.78250396,0.040302772,0.25670013,0.74329984,0.44966364,0.55033636,0.9876186,0.59515834,0.40484163
406502,4,-1.1721265420197555,3.775860872421082,0.352196332106044,0.9667626,0.10665711,0.58826303,1.0,0.040302772,0.25670013,0.74329984,0.47643107,0.5235689,0.9725547,0.59515834,0.40484163
406504,4,-0.6747366286315611,2.827896048588373,0.2239188000983675,0.9667626,0.23166631,0.58826303,0.6750369,0.040302772,0.25670013,0.74329984,0.42760327,0.57239676,0.9466576,0.59515834,0.40484163
406508,4,-0.6368024326676426,3.262394176425717,0.2757677767510393,0.9667626,0.24939534,0.58826303,0.83494216,0.040302772,0.25670013,0.74329984,0.46100304,0.53899693,1.0,0.59515834,0.40484163
406509,4,-0.6356338534991214,3.242004042449515,0.2732575724993706,0.9667626,0.24939534,0.58826303,0.82755965,0.040302772,0.25670013,0.74329984,0.46032727,0.53967273,1.0,0.59515834,0.40484163
406510,4,-0.6343730576113547,3.220004850815164,0.2705492791434626,0.9667626,0.24939534,0.58826303,0.81959456,0.040302772,0.25670013,0.74329984,0.45926103,0.54073894,1.0,0.59515834,0.40484163
406511,4,-0.6747366286315611,2.827896048588373,0.2239188000983675,0.9667626,0.23166631,0.58826303,0.6750369,0.040302772,0.25670013,0.74329984,0.42760327,0.57239676,0.9466576,0.59515834,0.40484163
406512,4,-0.6747366286315611,2.827896048588373,0.2239188000983675,0.9667626,0.23166631,0.58826303,0.6750369,0.040302772,0.25670013,0.74329984,0.42760327,0.57239676,0.9466576,0.59515834,0.40484163
406514,4,-0.6368024326676426,3.262394176425717,0.2757677767510393,0.9667626,0.24939534,0.58826303,0.83494216,0.040302772,0.25670013,0.74329984,0.46100304,0.53899693,1.0,0.59515834,0.40484163
