row_index,cluster_id,PC1,PC2,PC3,log1p_Approved_Budget_of_the_Contract,log1p_Item_Budget,log1p_Contract_Amount,log1p_Quantity,award_decision_lag_days,high_risk_shortage,low_risk_shortage,overstocking,understocking,normal_inventory,unequal_supply_regions,equal_supply_regions
457211,5,-0.8871305147997587,0.9261087374270236,-0.5120684503528887,0.40946516,0.61377645,0.37175006,0.45492443,0.031279765,0.19027105,0.8097289,0.5193735,0.48062652,0.8928206,0.5091787,0.49082127
457214,5,-1.6224956572194502,1.8031280637154965,-0.5828713519308301,0.40946516,0.548265,0.2382733,0.6975561,0.031279765,0.19027105,0.8097289,0.5381293,0.46187067,0.85799533,0.5091787,0.49082127
457215,5,-0.9261637441619472,1.2091387727301577,-0.4712839657660636,0.40946516,0.6038669,0.37537766,0.5577273,0.031279765,0.19027105,0.8097289,0.5478382,0.4521618,0.8399682,0.5091787,0.49082127
457216,5,-1.2481532866346596,1.030814090523011,-0.5476590419977364,0.40946516,0.551135,0.33255225,0.4644976,0.031279765,0.19027105,0.8097289,0.46148798,0.538512,1.0,0.5091787,0.49082127
457218,5,-1.460473079034373,1.7536986632102638,-0.6676869571747707,0.40946516,0.6416344,0.18766262,0.6685244,0.031279765,0.19027105,0.8097289,0.61896443,0.38103557,0.70790327,0.5091787,0.49082127
457219,5,-0.087566949248085,0.9906810311190272,-0.3862201520833818,0.40946516,0.6241868,0.58826303,0.57940894,0.0,0.0,1.0,0.5769598,0.42304018,0.7858961,0.5091787,0.49082127
457220,5,-0.2445682856053919,1.5864393739138405,-0.3096674773405246,0.40946516,0.5895226,0.58826303,0.7900476,0.0,0.0,1.0,0.5948995,0.40510055,0.75258636,0.5091787,0.49082127
457221,5,-0.3775198329508854,0.4590956311234082,-0.4432921986140505,0.40946516,0.53378105,0.58826303,0.3737363,0.0,0.0,1.0,0.41177848,0.58822155,0.91727465,0.5091787,0.49082127
457222,5,-0.1180717688631447,1.5429469340405333,-0.3182613189638448,0.40946516,0.62451017,0.58826303,0.77941114,0.0,0.0,1.0,0.62644637,0.3735536,0.69401103,0.5091787,0.49082127
457223,5,-0.0934636257584587,1.662564185779566,-0.3043573556871932,0.40946516,0.63338757,0.58826303,0.8240168,0.0,0.0,1.0,0.64426386,0.35573617,0.66092813,0.5091787,0.49082127
457224,5,-0.581284229552605,1.445291385798397,-0.318036165129213,0.40946516,0.49223617,0.58826303,0.7247328,0.0,0.0,1.0,0.5015661,0.49843392,0.9258848,0.5091787,0.49082127
457225,5,-0.5353796433258777,0.6997322772374618,-0.4099039949371106,0.40946516,0.49313223,0.58826303,0.45492443,0.0,0.0,1.0,0.41455647,0.5854435,0.9224328,0.5091787,0.49082127
457227,5,-0.983731060073437,0.9622117063232224,-0.4992239810059136,0.40946516,0.5832512,0.37577486,0.46550733,0.031279765,0.19027105,0.8097289,0.4942183,0.5057817,0.9395279,0.5091787,0.49082127
457228,5,-1.2758498141167072,1.4616501853646426,-0.604776415094958,0.40946516,0.6219146,0.257737,0.5942047,0.031279765,0.19027105,0.8097289,0.5769516,0.42304838,0.7859113,0.5091787,0.49082127
457231,5,-1.195909059690656,1.8135435498664725,-0.4698280429668138,0.40946516,0.58892435,0.32169798,0.7481016,0.031279765,0.19027105,0.8097289,0.5853178,0.4146822,0.7703773,0.5091787,0.49082127
457232,5,-0.9051414572089784,0.6231093511448902,-0.5092734038373283,0.40946516,0.57834196,0.39833602,0.35305732,0.031279765,0.19027105,0.8097289,0.44568965,0.5543104,0.98023987,0.5091787,0.49082127
457235,5,-1.804726902306692,1.957502118233936,-0.5923029314230019,0.40946516,0.5207651,0.2158998,0.7384808,0.031279765,0.19027105,0.8097289,0.5258666,0.47413337,0.8807643,0.5091787,0.49082127
457236,5,-1.0197025431324291,0.9275429596459396,-0.4876088935622659,0.40946516,0.5628653,0.38588148,0.45492443,0.031279765,0.19027105,0.8097289,0.46998703,0.53001297,0.9845198,0.5091787,0.49082127
457237,5,-1.2570010453961846,0.8336929197387268,-0.5642288162116615,0.40946516,0.54079145,0.3374193,0.39399886,0.031279765,0.19027105,0.8097289,0.42063776,0.5793622,0.9337243,0.5091787,0.49082127
457238,5,-1.0779060468844943,0.6060443162595449,-0.543965599010688,0.40946516,0.5534467,0.37313625,0.33090732,0.031279765,0.19027105,0.8097289,0.41812047,0.5818795,0.92905027,0.5091787,0.49082127
457239,5,-0.7629000772439954,1.178998907889032,-0.4612828021178393,0.40946516,0.63779277,0.38754764,0.5577273,0.031279765,0.19027105,0.8097289,0.5816417,0.41835833,0.77720296,0.5091787,0.49082127
457242,5,-0.7207634244249469,0.887773101503369,-0.4465003449358386,0.40946516,0.61163956,0.42236397,0.46550733,0.031279765,0.19027105,0.8097289,0.52094924,0.4790508,0.88989484,0.5091787,0.49082127
457246,5,-0.4926511885607204,0.3184476931423054,-0.5327425886816564,0.107946694,0.64406437,0.58826303,0.62051296,0.0,0.0,1.0,0.6067792,0.39322078,0.73052835,0.5091787,0.49082127
457247,5,0.2188877019425814,0.8059633493311862,-0.2776434661057598,0.26896235,0.73477465,0.6359314,0.68692297,0.018046018,0.027851967,0.97214806,0.80137944,0.19862057,0.36920092,0.5091787,0.49082127
457250,5,-0.5895157416811152,0.4493697158678613,-0.440392021633146,0.40364185,0.4766106,0.58826303,0.36730263,0.0,0.0,1.0,0.37039733,0.6296027,0.84043944,0.5091787,0.49082127
457288,5,0.5284233881429974,0.3082577276202617,-0.2580878844084968,0.31313154,0.7596579,0.67182124,0.48753548,0.022256754,0.09381318,0.9061868,0.77851164,0.22148834,0.41166106,0.5091787,0.49082127
457289,5,-0.0574758604464538,1.0118643220906884,-0.411604150216576,0.30073175,0.6853244,0.58826303,0.6975561,0.0,0.0,1.0,0.7104607,0.2895393,0.5380159,0.5091787,0.49082127
457299,5,0.4268206993861472,1.020397657184158,-0.3309666139518115,0.6698657,0.6445387,0.58826303,0.34995016,0.0,0.0,1.0,0.5132758,0.48672417,0.9041425,0.5091787,0.49082127
457301,5,0.0196342553193047,0.4532790868297858,-0.3892972355757793,0.6698657,0.52048105,0.58826303,0.12649684,0.0,0.0,1.0,0.29250523,0.7074948,0.69581187,0.5091787,0.49082127
457302,5,0.6587428354906121,0.9366372524254488,-0.3472116970618751,0.6698657,0.70862085,0.58826303,0.32898393,0.0,0.0,1.0,0.62686706,0.3731329,0.69322985,0.5091787,0.49082127
457303,5,0.1430227788342068,0.802903724822984,-0.3500023071251041,0.6698657,0.5609485,0.58826303,0.2589939,0.0,0.0,1.0,0.39017156,0.6098285,0.8771556,0.5091787,0.49082127
457304,5,0.528361830926323,1.1899301839323928,-0.3130022131441786,0.6698657,0.6759298,0.58826303,0.4159168,0.0,0.0,1.0,0.59777635,0.40222365,0.74724466,0.5091787,0.49082127
457305,5,0.5251136955260732,1.1857550959538716,-0.3134250961171995,0.6698657,0.67494583,0.58826303,0.41426143,0.0,0.0,1.0,0.594657,0.40534303,0.75303656,0.5091787,0.49082127
457306,5,0.3704525254318649,1.1531859471654975,-0.3133454342131424,0.6698657,0.6307817,0.58826303,0.39601842,0.0,0.0,1.0,0.5132122,0.4867878,0.90426064,0.5091787,0.49082127
457307,5,-0.1016790411928356,0.424286516926379,-0.3896538170561961,0.6698657,0.48578382,0.58826303,0.11093158,0.0,0.0,1.0,0.255634,0.744366,0.62735057,0.5091787,0.49082127
457308,5,0.0214197524340142,0.4103653071893806,-0.3945626918562213,0.6698657,0.5202909,0.58826303,0.11093158,0.0,0.0,1.0,0.28041068,0.7195893,0.6733551,0.5091787,0.49082127
457309,5,-0.0981624233218769,0.4666006817972934,-0.3845997959805448,0.6698657,0.48746026,0.58826303,0.12649684,0.0,0.0,1.0,0.26892704,0.73107296,0.6520327,0.5091787,0.49082127
457314,5,-0.3568720682947074,0.3408005508006571,-0.3931398830480032,0.6698657,0.4124314,0.58826303,0.06999003,0.0,0.0,1.0,0.19680889,0.8031911,0.51812595,0.5091787,0.49082127
457315,5,-0.4758870550492629,0.4666056014005316,-0.374731328906104,0.6698657,0.38088575,0.58826303,0.11093158,0.0,0.0,1.0,0.21222557,0.78777444,0.5467512,0.5091787,0.49082127
457316,5,-0.096754050837655,0.2316733633652357,-0.4132064632223532,0.6698657,0.4840588,0.58826303,0.040941544,0.0,0.0,1.0,0.20913582,0.79086417,0.5410142,0.5091787,0.49082127
457317,5,-0.2912112751688626,0.6136678579339913,-0.3616714238650093,0.6698657,0.43536985,0.58826303,0.1721357,0.0,0.0,1.0,0.26331937,0.7366806,0.6416205,0.5091787,0.49082127
457318,5,0.5810190509647348,1.0317193601426435,-0.3336181196708627,0.6698657,0.68822867,0.58826303,0.360431,0.0,0.0,1.0,0.5995813,0.40041867,0.7438932,0.5091787,0.49082127
457320,5,-0.1016790411928356,0.424286516926379,-0.3896538170561961,0.6698657,0.48578382,0.58826303,0.11093158,0.0,0.0,1.0,0.255634,0.744366,0.62735057,0.5091787,0.49082127
457321,5,-0.3675538038770347,0.4543542229212987,-0.3790513904681709,0.6698657,0.41125375,0.58826303,0.11093158,0.0,0.0,1.0,0.22118564,0.7788144,0.56338793,0.5091787,0.49082127
457323,5,0.1317951008386199,1.1801756516554185,-0.3038283676123438,0.6698657,0.5638812,0.58826303,0.39601842,0.0,0.0,1.0,0.44902503,0.55097497,0.98643285,0.5091787,0.49082127
457325,5,0.2734369620979744,0.6536314406194408,-0.3715625461666308,0.6698657,0.59533095,0.58826303,0.2099701,0.0,0.0,1.0,0.39798978,0.6020102,0.89167225,0.5091787,0.49082127
457326,5,0.0760866670610992,1.186475703572153,-0.3016068533418766,0.6698657,0.548265,0.58826303,0.39601842,0.0,0.0,1.0,0.43581513,0.56418484,0.9619052,0.5091787,0.49082127
457327,5,0.4178364435479024,1.1478273125045138,-0.3152349874306285,0.6698657,0.64406437,0.58826303,0.39601842,0.0,0.0,1.0,0.5279607,0.4720393,0.8768761,0.5091787,0.49082127
457328,5,0.0134233753568628,0.5792168065615363,-0.3738194987170933,0.6698657,0.5207651,0.58826303,0.1721357,0.0,0.0,1.0,0.31394902,0.68605095,0.73562807,0.5091787,0.49082127
457329,5,-0.0508476687481581,1.200830673751502,-0.2965450266256797,0.6698657,0.51268274,0.58826303,0.39601842,0.0,0.0,1.0,0.40743163,0.59256834,0.9092036,0.5091787,0.49082127
457330,5,0.2509820167036946,1.3573779078355876,-0.2853922265268676,0.6698657,0.60037506,0.58826303,0.46550733,0.0,0.0,1.0,0.51012814,0.4898719,0.9099871,0.5091787,0.49082127
457331,5,-0.1277330541514774,1.0201992590266302,-0.3165032994981711,0.6698657,0.48806876,0.58826303,0.3270232,0.0,0.0,1.0,0.36197197,0.638028,0.8247955,0.5091787,0.49082127
457332,5,-0.2000319594433636,0.7825229017690136,-0.3435187154987342,0.6698657,0.46382642,0.58826303,0.23742841,0.0,0.0,1.0,0.30869845,0.6913015,0.72587895,0.5091787,0.49082127
457333,5,-0.3177940515775322,0.2566707180906921,-0.4043919358215513,0.6698657,0.42209682,0.58826303,0.040941544,0.0,0.0,1.0,0.17953809,0.8204619,0.4860581,0.5091787,0.49082127
457334,5,0.7476536975041085,0.4961828952718788,-0.4030987842373768,0.6698657,0.7265847,0.58826303,0.1721357,0.0,0.0,1.0,0.58916014,0.41083986,0.7632429,0.5091787,0.49082127
457335,5,0.7476536975041085,0.4961828952718788,-0.4030987842373768,0.6698657,0.7265847,0.58826303,0.1721357,0.0,0.0,1.0,0.58916014,0.41083986,0.7632429,0.5091787,0.49082127
457336,5,0.7476536975041085,0.4961828952718788,-0.4030987842373768,0.6698657,0.7265847,0.58826303,0.1721357,0.0,0.0,1.0,0.58916014,0.41083986,0.7632429,0.5091787,0.49082127
457337,5,0.1115251131700596,0.5681225071990147,-0.3777315528843312,0.6698657,0.548265,0.58826303,0.1721357,0.0,0.0,1.0,0.33596405,0.664036,0.7765048,0.5091787,0.49082127
457338,5,0.3448030826536435,0.5417411638525779,-0.3870341001478751,0.6698657,0.61365753,0.58826303,0.1721357,0.0,0.0,1.0,0.3959581,0.60404193,0.8878999,0.5091787,0.49082127
457339,5,0.2122675055400829,1.3617561215767209,-0.2838483877722618,0.6698657,0.5895226,0.58826303,0.46550733,0.0,0.0,1.0,0.50036,0.49963996,0.9281241,0.5091787,0.49082127
457343,5,0.096373758133196,1.2434305203130278,-0.2385235360276864,0.6698657,0.64406437,0.504481,0.39601842,0.031279765,0.19027105,0.8097289,0.5279607,0.4720393,0.8768761,0.5091787,0.49082127
457345,5,-1.0015864436166415,1.0420355134859474,-0.5183829422332307,0.6698657,0.5155865,0.31169972,0.2099701,0.031279765,0.19027105,0.8097289,0.32922715,0.67077285,0.763996,0.5091787,0.49082127
457346,5,-0.3354848159848856,0.7533171115296905,-0.4026278119841618,0.6698657,0.5895226,0.42590085,0.1721357,0.031279765,0.19027105,0.8097289,0.37255752,0.6274425,0.8444504,0.5091787,0.49082127
457348,5,-0.8592370096030115,1.077616625920515,-0.4814278681664589,0.6698657,0.53270864,0.33636776,0.23742841,0.031279765,0.19027105,0.8097289,0.3548912,0.6451088,0.8116482,0.5091787,0.49082127
457349,5,-0.870245254694501,1.5254459916468148,-0.423634395579455,0.6698657,0.53486586,0.33843413,0.40089735,0.031279765,0.19027105,0.8097289,0.43199354,0.56800646,0.95480937,0.5091787,0.49082127
457351,5,-0.9145275289013488,1.0918583840864118,-0.4905202793435554,0.6698657,0.52531064,0.3280411,0.23742841,0.031279765,0.19027105,0.8097289,0.34897494,0.65102506,0.80066305,0.5091787,0.49082127
457352,5,-0.8592370096030115,1.077616625920515,-0.4814278681664589,0.6698657,0.53270864,0.33636776,0.23742841,0.031279765,0.19027105,0.8097289,0.3548912,0.6451088,0.8116482,0.5091787,0.49082127
457353,5,-0.3354848159848856,0.7533171115296905,-0.4026278119841618,0.6698657,0.5895226,0.42590085,0.1721357,0.031279765,0.19027105,0.8097289,0.37255752,0.6274425,0.8444504,0.5091787,0.49082127
457354,5,-1.2079098922671443,2.093677505437955,-0.4988143355327791,0.6698657,0.548265,0.23452419,0.5577273,0.031279765,0.19027105,0.8097289,0.49726838,0.5027316,0.9338646,0.5091787,0.49082127
457355,5,0.0777647753397139,1.2506793067265067,-0.2450560515020774,0.6698657,0.64406437,0.49911925,0.39601842,0.031279765,0.19027105,0.8097289,0.5279607,0.4720393,0.8768761,0.5091787,0.49082127
457357,5,0.1285079371500144,1.6913761021401377,-0.1969312523412312,0.6698657,0.6681999,0.4963072,0.5577273,0.031279765,0.19027105,0.8097289,0.632493,0.36750698,0.68278384,0.5091787,0.49082127
457368,5,0.1186898127880985,0.4696279111992026,-0.3434814545638615,0.25378886,0.72622645,0.61745393,0.56914896,0.018647552,0.039785005,0.960215,0.75063515,0.24936484,0.46342126,0.5091787,0.49082127
457396,5,0.6122394112475525,1.142425046376673,-0.0699926461861397,0.5767688,0.7374376,0.60746396,0.51277703,0.042708907,0.26786396,0.732136,0.7546904,0.2453096,0.4558916,0.5091787,0.49082127
457397,5,0.0797941359090621,1.784295594655889,-0.0926090838588688,0.5767688,0.6720416,0.5296967,0.6975561,0.042708907,0.26786396,0.732136,0.6811035,0.31889644,0.5925253,0.5091787,0.49082127
457398,5,-0.6122125068540167,1.5495926103942832,-0.3064417783241974,0.5767688,0.60513955,0.39167356,0.5352459,0.042708907,0.26786396,0.732136,0.54036385,0.45963618,0.8538464,0.5091787,0.49082127
457400,5,0.5411098189643712,1.2984312734377164,-0.0542812191758293,0.5767688,0.72321725,0.6039898,0.5654834,0.042708907,0.26786396,0.732136,0.7434518,0.25654826,0.4767592,0.5091787,0.49082127
457401,5,0.4135827926746808,1.2742916577318624,-0.0894197383213547,0.5767688,0.7099344,0.5798731,0.5429983,0.042708907,0.26786396,0.732136,0.7106074,0.28939256,0.53774345,0.5091787,0.49082127
457403,5,0.5269276625249899,0.7415804021297098,-0.1927058771648624,0.5767688,0.75639397,0.5557518,0.34510246,0.042708907,0.26786396,0.732136,0.7199353,0.2800647,0.52042377,0.5091787,0.49082127
457405,5,0.2706109717148928,1.1913860810383317,-0.0929375030226983,0.5767688,0.6857987,0.562985,0.5021733,0.047521178,0.29369456,0.70630544,0.65068835,0.34931165,0.64899933,0.5091787,0.49082127
457408,5,-0.3188743314725761,0.965975966552498,-0.384018279385534,0.46916842,0.65391666,0.4670695,0.46550733,0.028272094,0.1640873,0.8359127,0.57156813,0.42843184,0.7959072,0.5091787,0.49082127
457411,5,-0.2359947507412719,0.3077855463214886,-0.3858408109874668,0.68918735,0.59519583,0.4349363,0.0,0.040904306,0.2602388,0.73976123,0.15037113,0.84962887,0.4319018,0.5091787,0.49082127
457414,5,-0.0534683957349057,0.2702931097968064,-0.369290977712298,0.68918735,0.62927467,0.45249915,0.0,0.040904306,0.2602388,0.73976123,0.18398191,0.8160181,0.49430922,0.5091787,0.49082127
457426,5,-0.2802018610066974,0.1967540118546109,-0.4798474334259963,0.21860789,0.7064068,0.5345657,0.46035448,0.02165522,0.08374607,0.9162539,0.6684365,0.33156347,0.61604506,0.5091787,0.49082127
457435,5,-0.4398230855646106,1.489222739443708,0.0016442802556955,0.35831445,0.65021205,0.5142001,0.790852,0.076394804,0.37352416,0.6264759,0.6627577,0.3372423,0.62658936,0.5091787,0.49082127
457453,5,-0.2243635732274985,0.5955018404614745,-0.4050058446392707,0.7774819,0.60513955,0.38811475,0.0,0.03970124,0.2519405,0.7480595,0.1603628,0.8396372,0.450454,0.5091787,0.49082127
457464,5,-0.5328377866665908,0.6063839065451859,-0.4495236290888415,0.15078853,0.6681999,0.5401158,0.6685244,0.018647552,0.039785005,0.960215,0.66612774,0.3338723,0.620332,0.5091787,0.49082127
457486,5,-0.3538676455014794,0.1930846516720909,-0.5427288943173778,0.14349866,0.664093,0.58826303,0.54484683,0.0,0.0,1.0,0.6185998,0.3814002,0.7085803,0.5091787,0.49082127
457501,5,0.1331330088035981,0.3492703651484035,-0.3607153220390637,0.41948116,0.6915365,0.5737376,0.34510246,0.022256754,0.09381318,0.9061868,0.601608,0.398392,0.7401301,0.5091787,0.49082127
457502,5,-0.3894882616876418,0.3068874844885986,-0.4843876453820613,0.41948116,0.62927467,0.4840349,0.27675432,0.022256754,0.09381318,0.9061868,0.4619049,0.5380951,0.9995264,0.5091787,0.49082127
457503,5,-0.3894882616876418,0.3068874844885986,-0.4843876453820613,0.41948116,0.62927467,0.4840349,0.27675432,0.022256754,0.09381318,0.9061868,0.4619049,0.5380951,0.9995264,0.5091787,0.49082127
457504,5,0.1144162345245537,1.589595315439766,-0.2358894690581685,0.41948116,0.72353137,0.5557518,0.7900476,0.022256754,0.09381318,0.9061868,0.8002464,0.19975357,0.37130463,0.5091787,0.49082127
457509,5,-0.5663453069093687,0.470427501331472,-0.5123837748245368,0.41948116,0.616135,0.44840068,0.31660426,0.022256754,0.09381318,0.9061868,0.46242574,0.53757423,0.9985593,0.5091787,0.49082127
457516,5,0.2850490206783275,0.6788734826983018,-0.4553264417878069,0.32362574,0.76557,0.58826303,0.5673328,0.0,0.0,1.0,0.81854004,0.18146,0.33733767,0.5091787,0.49082127
457517,5,-0.7182588148431117,1.211602810367861,-0.2937740114521571,0.6059446,0.35529608,0.58826303,0.43662617,0.0,0.0,1.0,0.35716036,0.64283967,0.81586146,0.5091787,0.49082127
457521,5,0.6877864466607663,1.1318448860222994,-0.3402057314600763,0.6059446,0.7507205,0.58826303,0.46550733,0.0,0.0,1.0,0.7578834,0.24211656,0.44996288,0.5091787,0.49082127
457522,5,0.1704366802363711,0.6236685686868325,-0.3884903324188938,0.6059446,0.5965335,0.58826303,0.2589939,0.0,0.0,1.0,0.4224037,0.5775963,0.93700325,0.5091787,0.49082127
457523,5,-0.5122104728511044,1.076871144869033,-0.3155418482951145,0.6059446,0.41125375,0.58826303,0.39601842,0.0,0.0,1.0,0.3543351,0.64566493,0.8106156,0.5091787,0.49082127
457524,5,-0.4261799302208825,1.0671419737499923,-0.3189725331158785,0.6059446,0.43536985,0.58826303,0.39601842,0.0,0.0,1.0,0.36317044,0.63682956,0.8270208,0.5091787,0.49082127
457525,5,0.0892274271762952,1.0088546931770557,-0.3395257011358998,0.6059446,0.57984895,0.58826303,0.39601842,0.0,0.0,1.0,0.46313488,0.5368651,0.9972426,0.5091787,0.49082127
457526,5,0.0892274271762952,1.0088546931770557,-0.3395257011358998,0.6059446,0.57984895,0.58826303,0.39601842,0.0,0.0,1.0,0.46313488,0.5368651,0.9972426,0.5091787,0.49082127
457527,5,-0.7182588148431117,1.211602810367861,-0.2937740114521571,0.6059446,0.35529608,0.58826303,0.43662617,0.0,0.0,1.0,0.35716036,0.64283967,0.81586146,0.5091787,0.49082127
457564,5,-0.1028474792403091,1.1647375931911343,-0.3655993284334506,0.40568122,0.62451017,0.58826303,0.64600945,0.0,0.0,1.0,0.59682095,0.40317905,0.7490186,0.5091787,0.49082127
457565,5,0.1805809385379443,0.5581264714973136,-0.4467746712297635,0.40568122,0.69467014,0.58826303,0.43662617,0.0,0.0,1.0,0.64268494,0.35731506,0.6638598,0.5091787,0.49082127
457568,5,-0.522103329170931,1.456884322967006,-0.3850211440458818,0.14197832,0.63779277,0.58826303,1.0,0.0,0.0,1.0,0.6672632,0.33273676,0.6182236,0.5091787,0.49082127
457574,5,-0.5661822688443204,0.7350922693702024,-0.4446476517239937,0.15380912,0.66990155,0.5293474,0.7074045,0.019249085,0.05415596,0.94584405,0.680327,0.31967297,0.5939672,0.5091787,0.49082127
457596,5,0.088353476934816,0.5247910160093135,-0.343723177048274,0.8246094,0.46658888,0.58826303,0.0,0.0,0.0,1.0,0.051382877,0.9486171,0.24810356,0.5091787,0.49082127
457597,5,0.4881389592160001,0.5012365830753983,-0.1091371877740673,0.8246094,0.6577945,0.5237515,0.0,0.059551857,0.3398405,0.6601595,0.22520308,0.7747969,0.5708474,0.5091787,0.49082127
457598,5,0.2809592742687062,0.5583669278408141,-0.148531435288551,0.8246094,0.6338911,0.48862654,0.0,0.059551857,0.3398405,0.6601595,0.18952785,0.81047213,0.5046068,0.5091787,0.49082127
457600,5,0.2657499850633925,0.5625656383658444,-0.1514300693400993,0.8246094,0.6321411,0.48604307,0.0,0.059551857,0.3398405,0.6601595,0.18780348,0.8121965,0.501405,0.5091787,0.49082127
457602,5,0.541154971949128,0.4973568482039521,-0.1738820918574743,0.8246094,0.6626731,0.53044236,0.0,0.046919644,0.29018104,0.70981896,0.23317248,0.7668275,0.5856447,0.5091787,0.49082127
457603,5,-1.1283185846663866,0.9481720295439554,-0.4181860746288071,0.8246094,0.47250512,0.24845606,0.0,0.059551857,0.3398405,0.6601595,0.05374964,0.9462504,0.2524981,0.5091787,0.49082127
457611,5,-0.6339343810929066,0.8087463121270765,-0.3198003708494129,0.8246094,0.52640337,0.3355022,0.0,0.059551857,0.3398405,0.6601595,0.09007103,0.909929,0.31993848,0.5091787,0.49082127
457613,5,0.6842642925676495,0.4472392146407506,-0.0719646621245628,0.8246094,0.6805084,0.55691403,0.0,0.059551857,0.3398405,0.6601595,0.26763093,0.73236907,0.6496261,0.5091787,0.49082127
457614,5,-0.681328669887959,0.8269871608415895,-0.3361255816850394,0.8246094,0.52617955,0.32207668,0.0,0.059551857,0.3398405,0.6601595,0.08996081,0.9100392,0.31973386,0.5091787,0.49082127
457637,5,0.4427214130881315,0.9556446796927036,-0.414070752395674,0.37050676,0.791981,0.58826303,0.62761647,0.0,0.0,1.0,0.87560236,0.12439764,0.23138613,0.5091787,0.49082127
457698,5,-0.0348459644725037,0.2679088212900666,-0.3567964372097221,0.23961888,0.7182436,0.5871307,0.49530655,0.028272094,0.1640873,0.8359127,0.70631665,0.29368335,0.54571044,0.5091787,0.49082127
457738,5,-0.3602080074454887,0.1224145404963176,-0.4496413506818615,0.549703,0.46576163,0.58826303,0.11093158,0.0,0.0,1.0,0.24446592,0.7555341,0.606614,0.5091787,0.49082127
457739,5,-0.3587150586326189,0.5681863313179829,-0.395469356932781,0.549703,0.4733911,0.58826303,0.2734434,0.0,0.0,1.0,0.32778367,0.6722163,0.76131576,0.5091787,0.49082127
457740,5,-0.0190681083271735,0.4309487998490604,-0.4210321334357745,0.549703,0.56700295,0.58826303,0.23742841,0.0,0.0,1.0,0.38339245,0.61660755,0.8645684,0.5091787,0.49082127
457741,5,-0.5990744141332638,0.0989104977012378,-0.4462594471586478,0.549703,0.39798567,0.58826303,0.092521794,0.0,0.0,1.0,0.2030791,0.7969209,0.5297683,0.5091787,0.49082127
457742,5,-0.4780269463437603,0.135738652870362,-0.4449430234027444,0.549703,0.4327346,0.58826303,0.11093158,0.0,0.0,1.0,0.22854665,0.7714534,0.57705563,0.5091787,0.49082127
457743,5,-0.3602080074454887,0.1224145404963176,-0.4496413506818615,0.549703,0.46576163,0.58826303,0.11093158,0.0,0.0,1.0,0.24446592,0.7555341,0.606614,0.5091787,0.49082127
457744,5,-0.3145451568027139,0.1172505408968232,-0.4514622719940321,0.549703,0.47856185,0.58826303,0.11093158,0.0,0.0,1.0,0.25220668,0.7477933,0.6209868,0.5091787,0.49082127
457748,5,-0.9155997842668856,0.5323373279483086,-0.3852806721762478,0.549703,0.315687,0.58826303,0.23742841,0.0,0.0,1.0,0.26745334,0.7325467,0.64929634,0.5091787,0.49082127
457750,5,-0.5073141672827016,0.1390507368745376,-0.4437751216175673,0.549703,0.4245248,0.58826303,0.11093158,0.0,0.0,1.0,0.22603063,0.77396935,0.57238394,0.5091787,0.49082127
457751,5,-0.161177787571625,0.6928725667424793,-0.3854666344772097,0.549703,0.53114223,0.58826303,0.3270232,0.0,0.0,1.0,0.3926479,0.6073521,0.8817536,0.5091787,0.49082127
457752,5,-0.5064671002881399,0.1389549422940617,-0.4438089005499275,0.549703,0.42476225,0.58826303,0.11093158,0.0,0.0,1.0,0.22621831,0.7737817,0.57273245,0.5091787,0.49082127
457755,5,-0.3990040336933538,0.4603969507090017,-0.4075252605616253,0.549703,0.46028063,0.58826303,0.23250186,0.0,0.0,1.0,0.3006541,0.6993459,0.71094245,0.5091787,0.49082127
457756,5,-0.2060367633445588,0.2970355268744117,-0.4324330700416766,0.549703,0.51208454,0.58826303,0.18092161,0.0,0.0,1.0,0.31725731,0.68274266,0.7417708,0.5091787,0.49082127
457758,5,-0.2701217676995079,0.280173902893618,-0.4328094492122774,0.549703,0.49373037,0.58826303,0.1721357,0.0,0.0,1.0,0.29406837,0.7059316,0.69871426,0.5091787,0.49082127
457759,5,-0.3887942800005113,0.1256473544347206,-0.4485014009809946,0.549703,0.45774832,0.58826303,0.11093158,0.0,0.0,1.0,0.24015877,0.75984126,0.5986166,0.5091787,0.49082127
457760,5,-0.1053738718431098,0.1363072743211539,-0.454609249344403,0.549703,0.53788745,0.58826303,0.12649684,0.0,0.0,1.0,0.3055073,0.6944927,0.7199537,0.5091787,0.49082127
457763,5,-0.458087770977399,0.3014309280679582,-0.4253138308591903,0.549703,0.4410397,0.58826303,0.1721357,0.0,0.0,1.0,0.26579762,0.7342024,0.64622205,0.5091787,0.49082127
457764,5,-0.2903037011580148,0.1145090811439114,-0.4524289611647718,0.549703,0.48535722,0.58826303,0.11093158,0.0,0.0,1.0,0.2549589,0.74504113,0.626097,0.5091787,0.49082127
457765,5,0.0824355359386192,1.1572156656461745,-0.3353614300434533,0.549703,0.607386,0.58826303,0.5062813,0.0,0.0,1.0,0.5329058,0.46709418,0.86769414,0.5091787,0.49082127
457768,5,-0.0249221204259608,0.8667898121410026,-0.3678759012964462,0.549703,0.5723989,0.58826303,0.39601842,0.0,0.0,1.0,0.45639297,0.54360706,1.0,0.5091787,0.49082127
457769,5,-0.6776153723139302,0.1583100547269117,-0.4369839316378681,0.549703,0.37678593,0.58826303,0.11093158,0.0,0.0,1.0,0.21124625,0.78875375,0.5449328,0.5091787,0.49082127
