row_index,cluster_id,PC1,PC2,PC3,log1p_Approved_Budget_of_the_Contract,log1p_Item_Budget,log1p_Contract_Amount,log1p_Quantity,award_decision_lag_days,high_risk_shortage,low_risk_shortage,overstocking,understocking,normal_inventory,unequal_supply_regions,equal_supply_regions
123981,2,-0.8415722790417621,-1.6504055943245808,2.0345185977111067,0.11607845,0.6486455,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.20851988,0.7914801,0.53987056,0.7763635,0.2236365
123984,2,-0.073552807474597,-1.144523879794265,2.087722633725567,0.32941845,0.76883334,0.58826303,0.0,0.47821945,1.0,0.0,0.43100163,0.5689984,0.9529676,0.7763635,0.2236365
123987,2,-0.3109455094579356,-1.3013698969238,2.0371840745104537,0.26186955,0.7307788,0.58826303,0.0,0.47461027,1.0,0.0,0.36934873,0.6306513,0.83849245,0.7763635,0.2236365
123990,2,0.4768598405374438,-0.7349537454468767,2.1204310911232533,0.49872765,0.8470748,0.58826303,0.0,0.47039953,0.4396373,0.5603627,0.52876556,0.47123444,0.87538165,0.7763635,0.2236365
123992,2,0.089584496339115,-1.0371891546370735,2.0904172009727047,0.37432915,0.7941344,0.58826303,0.0,0.4752118,0.44055742,0.5594426,0.46789235,0.53210765,0.9884091,0.7763635,0.2236365
123993,2,-0.0986220350657204,-1.1606611007736742,2.112702261944381,0.32371324,0.7656193,0.58826303,0.0,0.48303172,0.4416144,0.5583856,0.4249449,0.57505506,0.9417217,0.7763635,0.2236365
123994,2,-0.7332955089471621,-0.1883957314260923,2.152349022695456,0.1646727,0.6760217,0.58826303,0.48549554,0.47340718,0.4400921,0.5599079,0.62163097,0.378369,0.7029521,0.7763635,0.2236365
124025,2,-0.7117425600459173,-0.4296666390050302,2.193071786796615,0.17005289,0.6790527,0.58826303,0.39601842,0.48543787,0.44190466,0.55809534,0.5917133,0.40828666,0.75850224,0.7763635,0.2236365
124030,2,-0.8540734733928889,-1.6586001406295654,2.0364781614344385,0.112739004,0.64676416,0.58826303,0.0,0.4860394,0.4420048,0.5579952,0.20575635,0.79424363,0.5347393,0.7763635,0.2236365
124061,2,-0.5013064959234351,-1.4260156739777616,2.076759108837346,0.21147674,0.70238936,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.31211445,0.6878856,0.73222166,0.7763635,0.2236365
124062,2,-1.214969422257762,-1.2200547012129557,2.0722936594369337,0.25442475,0.48077753,0.58826303,0.0,0.4752118,0.44055742,0.5594426,0.059221275,0.94077873,0.26265764,0.7763635,0.2236365
124063,2,-0.144370805200604,-1.1906328473490415,2.1210689874107898,0.31154862,0.7587662,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.4145653,0.5854347,0.9224492,0.7763635,0.2236365
124065,2,-0.6901626000251072,-1.5505577459736868,2.0533145585571755,0.15852828,0.67256016,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.2532931,0.7467069,0.623004,0.7763635,0.2236365
124146,2,-1.3773803883060391,-1.30762159896591,2.056279605719716,0.21598029,0.45203072,0.58826303,0.0,0.4752118,0.44055742,0.5594426,0.04260861,0.9573914,0.23181178,0.7763635,0.2236365
124149,2,-2.8711196704298723,-0.920147832496654,2.207758231886065,0.29721075,0.0,0.58826303,0.0,0.48303172,0.4416144,0.5583856,0.0,1.0,0.1343008,0.7763635,0.2236365
124164,2,0.222660989230772,-0.9494805713705544,2.1034258405682573,0.4114736,0.8150602,0.58826303,0.0,0.47461027,0.44031042,0.5596896,0.4929052,0.5070948,0.94196606,0.7763635,0.2236365
124165,2,-0.6305292951536979,-1.1002868437840885,2.123457431039299,0.32335094,0.6161769,0.58826303,0.0,0.48122713,0.44134626,0.5586537,0.1716682,0.8283318,0.47144553,0.7763635,0.2236365
124167,2,-0.2640226186781423,-1.2695376892236172,2.106215467420526,0.2780026,0.73986757,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.38458276,0.61541724,0.86677855,0.7763635,0.2236365
124180,2,-0.1865662642294601,-1.219347449748373,2.0526244731791627,0.296741,0.7504241,0.58826303,0.0,0.47461027,0.44031042,0.5596896,0.40007818,0.5999218,0.89554995,0.7763635,0.2236365
124197,2,-0.1745369037863052,-1.2105260016763726,2.1173241807501872,0.30309114,0.75400156,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.40834233,0.5916577,0.9108945,0.7763635,0.2236365
124201,2,-1.4451033186794169,-1.1649351531587535,2.073643628475057,0.26439315,0.41125375,0.58826303,0.0,0.47280565,0.44001663,0.5599834,0.027229708,0.9727703,0.20325673,0.7763635,0.2236365
124204,2,-0.4523233149306873,-1.393911013921293,2.068793895032158,0.22454816,0.70975333,0.58826303,0.0,0.48303172,0.4416144,0.5583856,0.32796758,0.6720324,0.76165724,0.7763635,0.2236365
124209,2,0.1966084343058738,-0.8489137291097767,2.1430089243421837,0.40730974,0.8127144,0.58826303,0.040941544,0.47942254,0.44116968,0.5588303,0.6389402,0.36105978,0.6708129,0.7763635,0.2236365
124248,2,-0.2237144097935376,-1.0962037065663406,2.1283719987990586,0.3419715,0.722584,0.58826303,0.0,0.48303172,0.4416144,0.5583856,0.3489762,0.6510238,0.8006654,0.7763635,0.2236365
124250,2,-3.052370256892508,-1.219765015069603,2.150524145010207,0.18118545,0.0,0.58826303,0.0,0.48363325,0.4417769,0.5582231,0.0,1.0,0.1343008,0.7763635,0.2236365
124252,2,-0.5338582946680593,-1.4476796614991148,2.058672160481148,0.20168868,0.69687515,0.58826303,0.0,0.48303172,0.4416144,0.5583856,0.30330238,0.6966976,0.7158597,0.7763635,0.2236365
124268,2,-3.052370256892508,-1.219765015069603,2.150524145010207,0.18118545,0.0,0.58826303,0.0,0.48363325,0.4417769,0.5582231,0.0,1.0,0.1343008,0.7763635,0.2236365
124273,2,-0.2492414095751629,-1.2597900652207703,2.1080504209382,0.28214675,0.7422022,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.38861975,0.6113803,0.87427425,0.7763635,0.2236365
124276,2,-0.3671338797360631,1.1075649549184416,2.423510553686026,0.62961304,0.5769798,0.58826303,0.5062813,0.47461027,0.44031042,0.5596896,0.5048158,0.49518418,0.91985077,0.7763635,0.2236365
124277,2,-0.1647188505065427,0.4061047993027226,2.332916907935469,0.62961304,0.6227482,0.58826303,0.2589939,0.47461027,0.44031042,0.5596896,0.44749525,0.5525047,0.98359245,0.7763635,0.2236365
124278,2,0.3745487091724501,1.2657242176518733,2.423368455979367,0.62961304,0.7888022,0.58826303,0.5944852,0.47461027,0.44031042,0.5596896,0.8611574,0.13884257,0.258207,0.7763635,0.2236365
124282,2,-0.2811729879505742,1.2733033209739086,2.441420566790629,0.62961304,0.6039136,0.58826303,0.57022315,0.47461027,0.44031042,0.5596896,0.55339235,0.44660765,0.82965547,0.7763635,0.2236365
124283,2,0.0067275680948614,0.953399233980352,2.3949952771136545,0.62961304,0.6799715,0.58826303,0.46550733,0.47461027,0.44031042,0.5596896,0.6220284,0.37797162,0.70221424,0.7763635,0.2236365
124302,2,-0.3483721227943954,-1.3256561825339015,2.0606296754483084,0.2526998,0.72561294,0.58826303,0.0,0.47942254,0.44116968,0.5588303,0.35492396,0.64507604,0.811709,0.7763635,0.2236365
124303,2,-0.2385236805770144,-1.2527223331100878,2.109380890394251,0.28515157,0.74389505,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.39090148,0.6090985,0.8785109,0.7763635,0.2236365
124312,2,0.1756431407242758,0.8704364605857043,2.374701330393215,0.60643756,0.7374376,0.58826303,0.46550733,0.47461027,0.44031042,0.5596896,0.7345893,0.2654107,0.49321467,0.7763635,0.2236365
124313,2,0.285583607286531,0.9458638106970064,2.381002026792395,0.60643756,0.76967686,0.58826303,0.49752587,0.47461027,0.44031042,0.5596896,0.79777074,0.20222929,0.37590143,0.7763635,0.2236365
124314,2,0.3425016343462208,0.6608854053438207,2.344858407316437,0.60643756,0.78112805,0.58826303,0.39601842,0.47461027,0.44031042,0.5596896,0.7773157,0.22268431,0.4138817,0.7763635,0.2236365
124315,2,-0.5169060629202241,0.948756665301532,2.40231847621069,0.60643756,0.54330206,0.58826303,0.46550733,0.47461027,0.44031042,0.5596896,0.45924467,0.54075533,1.0,0.7763635,0.2236365
124316,2,0.0046693240928323,0.810520484662461,2.371881462198384,0.60643756,0.68822867,0.58826303,0.43662617,0.47461027,0.44031042,0.5596896,0.632311,0.36768898,0.6831218,0.7763635,0.2236365
124317,2,0.0977583211682544,0.4992369988980741,2.331593892582106,0.60643756,0.7094601,0.58826303,0.3270232,0.47461027,0.44031042,0.5596896,0.62424654,0.3757535,0.6980957,0.7763635,0.2236365
124318,2,-0.0236787460576335,0.2671176632669036,2.3065379846947462,0.60643756,0.67144334,0.58826303,0.23742841,0.47461027,0.44031042,0.5596896,0.50909024,0.49090979,0.9119142,0.7763635,0.2236365
124319,2,-0.0558070476477317,0.6271324523252073,2.3511592754492603,0.60643756,0.6681999,0.58826303,0.36730263,0.47461027,0.44031042,0.5596896,0.55780154,0.4421985,0.82146865,0.7763635,0.2236365
124320,2,-0.658347812055982,0.63435524083252,2.3677787287559755,0.60643756,0.49831048,0.58826303,0.34510246,0.47461027,0.44031042,0.5596896,0.37788492,0.6221151,0.8543422,0.7763635,0.2236365
124321,2,-0.4679648956790104,0.752540849047841,2.377177803861985,0.60643756,0.5539379,0.58826303,0.39601842,0.47461027,0.44031042,0.5596896,0.44085726,0.55914277,0.9712672,0.7763635,0.2236365
124322,2,-0.6827461611541643,0.7768304050716085,2.3857427484121687,0.60643756,0.49373037,0.58826303,0.39601842,0.47461027,0.44031042,0.5596896,0.39391944,0.60608053,0.88411456,0.7763635,0.2236365
124336,2,-0.5144713609188811,-1.0074193955183302,2.1658392795569745,0.36284915,0.63262784,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.18822545,0.81177455,0.5021885,0.7763635,0.2236365
124349,2,-0.6090676407698044,-1.497276757217607,2.0493357059715978,0.18060271,0.68499607,0.58826303,0.0,0.48303172,0.4416144,0.5583856,0.2762484,0.7237516,0.6656267,0.7763635,0.2236365
124351,2,-0.3146051971353747,-0.3563453346793527,2.24180594960187,0.37089172,0.6956791,0.58826303,0.23742841,0.48543787,0.44190466,0.55809534,0.5587897,0.44121033,0.81963384,0.7763635,0.2236365
124361,2,-0.9880280685058356,-1.1136891297444669,2.091274871319919,0.30233985,0.52347976,0.58826303,0.0,0.4752118,1.0,0.0,0.088334695,0.9116653,0.31671453,0.7763635,0.2236365
124362,2,-0.9880280685058356,-1.1136891297444669,2.091274871319919,0.30233985,0.52347976,0.58826303,0.0,0.4752118,1.0,0.0,0.088334695,0.9116653,0.31671453,0.7763635,0.2236365
124363,2,-1.0082834755183456,-1.1113984511681667,2.092082606750288,0.30233985,0.51780176,0.58826303,0.0,0.4752118,1.0,0.0,0.082851715,0.9171483,0.3065339,0.7763635,0.2236365
124364,2,-0.9880280685058356,-1.1136891297444669,2.091274871319919,0.30233985,0.52347976,0.58826303,0.0,0.4752118,1.0,0.0,0.088334695,0.9116653,0.31671453,0.7763635,0.2236365
124365,2,-0.9731092727427854,-1.115376292378005,2.090679946719846,0.30233985,0.5276618,0.58826303,0.0,0.4752118,1.0,0.0,0.09180296,0.90819705,0.32315427,0.7763635,0.2236365
124366,2,-1.0214342574967057,-1.109911232741955,2.0926070273424977,0.30233985,0.51411533,0.58826303,0.0,0.4752118,1.0,0.0,0.08140194,0.91859806,0.303842,0.7763635,0.2236365
124367,2,-0.9695376430314564,-1.115780207029395,2.090537518978936,0.30233985,0.528663,0.58826303,0.0,0.4752118,1.0,0.0,0.092063695,0.90793633,0.3236384,0.7763635,0.2236365
124368,2,-1.040339886708701,-1.1077732001770877,2.0933609369794897,0.30233985,0.5088157,0.58826303,0.0,0.4752118,1.0,0.0,0.07811568,0.9218843,0.29774016,0.7763635,0.2236365
124434,2,-0.0948113650279815,-1.158444142630463,2.092106681781401,0.32378918,0.765662,0.58826303,0.0,0.47942254,0.44116968,0.5588303,0.42498523,0.57501477,0.94179654,0.7763635,0.2236365
124447,2,-1.321509332739123,-1.417309833966639,2.09162214621807,0.18097392,0.48578382,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.061678097,0.9383219,0.2672194,0.7763635,0.2236365
124448,2,-1.0993363208621514,-1.2503791493681593,2.1061186848959026,0.18097392,0.551169,0.58826303,0.06999003,0.48543787,0.44190466,0.55809534,0.2802646,0.71973544,0.67308384,0.7763635,0.2236365
124449,2,-0.9238011372091046,-1.2702303764668106,2.099118776820733,0.18097392,0.60037506,0.58826303,0.06999003,0.48543787,0.44190466,0.55809534,0.3235118,0.6764882,0.7533839,0.7763635,0.2236365
124450,2,-1.003363933602982,-1.2612326410444896,2.1022915439513463,0.18097392,0.578072,0.58826303,0.06999003,0.48543787,0.44190466,0.55809534,0.3031525,0.6968475,0.71558136,0.7763635,0.2236365
124451,2,-1.2792344078844078,-1.2300345226912055,2.113292574744354,0.18097392,0.50073993,0.58826303,0.06999003,0.48543787,0.44190466,0.55809534,0.23980355,0.76019645,0.5979571,0.7763635,0.2236365
124452,2,-1.2792344078844078,-1.2300345226912055,2.113292574744354,0.18097392,0.50073993,0.58826303,0.06999003,0.48543787,0.44190466,0.55809534,0.23980355,0.76019645,0.5979571,0.7763635,0.2236365
124453,2,-1.2792344078844078,-1.2300345226912055,2.113292574744354,0.18097392,0.50073993,0.58826303,0.06999003,0.48543787,0.44190466,0.55809534,0.23980355,0.76019645,0.5979571,0.7763635,0.2236365
124454,2,-1.2633463148732873,-1.1194856253992005,2.126321528410924,0.18097392,0.50701034,0.58826303,0.11093158,0.48543787,0.44190466,0.55809534,0.27019733,0.72980267,0.6543913,0.7763635,0.2236365
124455,2,-1.0190037692228142,-1.3391744464286088,2.0932215035154886,0.18097392,0.5723989,0.58826303,0.040941544,0.48543787,0.44190466,0.55809534,0.27789277,0.72210723,0.66867995,0.7763635,0.2236365
124456,2,-1.2794075386247667,-1.3097254536046952,2.1036057604508063,0.18097392,0.49940246,0.58826303,0.040941544,0.48543787,0.44190466,0.55809534,0.21880628,0.78119373,0.55897003,0.7763635,0.2236365
124457,2,-1.446779771847679,-1.290797372392876,2.1102801502939954,0.18097392,0.45248464,0.58826303,0.040941544,0.48543787,0.44190466,0.55809534,0.19239216,0.8076078,0.5099251,0.7763635,0.2236365
124458,2,-1.259364795738944,-0.9057015941334232,2.152216119582264,0.18097392,0.51159066,0.58826303,0.18900387,0.48543787,0.44190466,0.55809534,0.31976452,0.68023545,0.7464261,0.7763635,0.2236365
124493,2,-0.1371184109979774,-0.6741257924247084,2.167594686698645,0.49663672,0.6770347,0.58826303,0.0,0.47461027,0.44031042,0.5596896,0.26027057,0.73972946,0.63595957,0.7763635,0.2236365
124501,2,0.2289270979951144,-0.6755645307256845,2.161480936890949,0.5111376,0.7733153,0.58826303,0.0,0.47461027,0.44031042,0.5596896,0.43636495,0.56363505,0.96292603,0.7763635,0.2236365
124509,2,0.176293597095067,-0.9793172190059718,2.150341682021028,0.40095514,0.8091345,0.58826303,0.0,0.48363325,1.0,0.0,0.48679242,0.51320755,0.9533161,0.7763635,0.2236365
124523,2,0.3101356425935308,1.2159701071065812,2.4435429739093286,0.7278165,0.722584,0.58826303,0.47508553,0.47461027,0.44031042,0.5596896,0.7099758,0.29002425,0.53891635,0.7763635,0.2236365
124524,2,0.3867812205046108,1.3150122127377952,2.453585309681468,0.7278165,0.745811,0.58826303,0.5143377,0.47461027,0.44031042,0.5596896,0.7692071,0.2307929,0.42893744,0.7763635,0.2236365
124525,2,0.3867812205046108,1.3150122127377952,2.453585309681468,0.7278165,0.745811,0.58826303,0.5143377,0.47461027,0.44031042,0.5596896,0.7692071,0.2307929,0.42893744,0.7763635,0.2236365
124526,2,0.3575074222583381,1.277164903718912,2.4497474034196403,0.7278165,0.73693943,0.58826303,0.49933875,0.47461027,0.44031042,0.5596896,0.7444972,0.2555028,0.47481802,0.7763635,0.2236365
124528,2,-0.0729837829596502,1.5982313045726595,2.500039153919242,0.7278165,0.62066853,0.58826303,0.5986016,0.47461027,0.44031042,0.5596896,0.57704103,0.42295894,0.78574526,0.7763635,0.2236365
124529,2,0.0616930398478507,1.1385319918041872,2.440616044910778,0.7278165,0.651234,0.58826303,0.43662617,0.47461027,0.44031042,0.5596896,0.5575824,0.44241765,0.8218756,0.7763635,0.2236365
124532,2,0.1794933456779319,1.4575175933364994,2.476330902210776,0.7278165,0.6896293,0.58826303,0.5577273,0.47461027,0.44031042,0.5596896,0.67825943,0.3217406,0.5978063,0.7763635,0.2236365
124533,2,0.1830674131048171,0.6373738911217511,2.376498588542663,0.7278165,0.6773758,0.58826303,0.2589939,0.47461027,0.44031042,0.5596896,0.5315499,0.46845013,0.87021184,0.7763635,0.2236365
124534,2,-0.569420550456859,0.5304163829578671,2.383149695797844,0.7278165,0.46333262,0.58826303,0.18900387,0.47461027,0.44031042,0.5596896,0.28907284,0.7109271,0.68943876,0.7763635,0.2236365
124536,2,-0.5483973439774301,0.3138045739419634,2.356257978141096,0.7278165,0.46576163,0.58826303,0.11093158,0.47461027,0.44031042,0.5596896,0.24446592,0.7555341,0.606614,0.7763635,0.2236365
124537,2,-0.410936817957422,0.4662063909407238,2.371200710487182,0.7278165,0.50701034,0.58826303,0.1721357,0.47461027,0.44031042,0.5596896,0.30349573,0.6965043,0.7162187,0.7763635,0.2236365
124538,2,-0.410936817957422,0.4662063909407238,2.371200710487182,0.7278165,0.50701034,0.58826303,0.1721357,0.47461027,0.44031042,0.5596896,0.30349573,0.6965043,0.7162187,0.7763635,0.2236365
124539,2,-0.5483973439774301,0.3138045739419634,2.356257978141096,0.7278165,0.46576163,0.58826303,0.11093158,0.47461027,0.44031042,0.5596896,0.24446592,0.7555341,0.606614,0.7763635,0.2236365
124540,2,-0.5483973439774301,0.3138045739419634,2.356257978141096,0.7278165,0.46576163,0.58826303,0.11093158,0.47461027,0.44031042,0.5596896,0.24446592,0.7555341,0.606614,0.7763635,0.2236365
124541,2,-0.2026580262583225,0.6218186862719499,2.3846837819726483,0.7278165,0.56829226,0.58826303,0.23742841,0.47461027,0.44031042,0.5596896,0.3844946,0.6155054,0.8666148,0.7763635,0.2236365
124543,2,-0.3308387625746518,0.560967624450897,2.3806322485229847,0.7278165,0.53114223,0.58826303,0.2099701,0.47461027,0.44031042,0.5596896,0.34138656,0.65861344,0.7865732,0.7763635,0.2236365
124544,2,0.138854158462819,1.5125385503133115,2.484083764432329,0.7278165,0.6790527,0.58826303,0.57610345,0.47461027,0.44031042,0.5596896,0.6609244,0.33907562,0.6299934,0.7763635,0.2236365
124577,2,-0.9446420542716972,-1.7192147294119242,1.9620285991617392,0.084369265,0.6307817,0.58826303,0.0,0.4752118,1.0,0.0,0.18610683,0.8138932,0.49825472,0.7763635,0.2236365
124587,2,-0.6097263250901448,-1.4975136244387262,2.063299904443991,0.18107973,0.6852648,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.27761945,0.7223806,0.6681724,0.7763635,0.2236365
124592,2,-1.1601145332573275,-1.382527353401046,2.0964457781562174,0.20022069,0.5226252,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.0878466,0.9121534,0.31580824,0.7763635,0.2236365
124593,2,-1.2819944305232354,-0.6093161801614947,2.1936612356237686,0.20022069,0.50073993,0.58826303,0.27675432,0.48543787,0.44190466,0.55809534,0.34928605,0.6507139,0.8012407,0.7763635,0.2236365
124596,2,-1.755890422463065,-1.2980625131226566,2.0809915987147782,0.035002228,0.43536985,0.58826303,0.1721357,0.48543787,0.44190466,0.55809534,0.26331937,0.7366806,0.6416205,0.7763635,0.2236365
124597,2,-3.054140336144837,-1.2207841839166145,2.160838924760524,0.18118545,0.0,0.58826303,0.0,0.48543787,0.44190466,0.55809534,0.0,1.0,0.1343008,0.7763635,0.2236365
124601,2,0.1254851018580687,-0.5230609226074068,2.1955000345312867,0.56223726,0.7220144,0.58826303,0.0,0.47461027,0.44031042,0.5596896,0.3482469,0.6517531,0.7993112,0.7763635,0.2236365
124602,2,0.3139905953089968,-0.544378958581517,2.187982902647179,0.56223726,0.7748563,0.58826303,0.0,0.47461027,0.44031042,0.5596896,0.4389704,0.5610296,0.9677637,0.7763635,0.2236365
124603,2,-0.2491298751600329,-0.4806958147778501,2.2104387513636428,0.56223726,0.61700225,0.58826303,0.0,0.47461027,0.44031042,0.5596896,0.17226021,0.8277398,0.47254473,0.7763635,0.2236365
124612,2,-0.4545172545095045,-1.395456422476508,2.061498674985516,0.22360227,0.7092204,0.58826303,0.0,0.48182866,0.44148007,0.5585199,0.32302624,0.67697376,0.7524823,0.7763635,0.2236365
124618,2,-2.2127806632216687,-0.5176818465685825,2.2108751865217684,0.12721093,0.27472183,0.58826303,0.34510246,0.48543787,0.44190466,0.55809534,0.31358123,0.6864188,0.7349451,0.7763635,0.2236365
124620,2,-0.2655760698601303,-1.2707102429793198,2.095488104492227,0.2770708,0.73934263,0.58826303,0.0,0.48363325,0.4417769,0.5582231,0.3824931,0.61750686,0.8628985,0.7763635,0.2236365
124621,2,-0.6981563738780443,-1.4386252222288909,2.0565131481450614,0.15760776,0.6720416,0.58826303,0.040941544,0.48363325,0.4417769,0.5582231,0.40028918,0.5997108,0.8959417,0.7763635,0.2236365
124653,2,-2.5206515704492185,-0.3484994268473972,2.2745488698177603,0.51698625,0.0,0.58826303,0.0,0.47461027,0.44031042,0.5596896,0.0,1.0,0.1343008,0.7763635,0.2236365
124655,2,-0.4238581281418643,-1.1929902241807568,2.058484393241209,0.29642,0.6838811,0.58826303,0.0,0.4740087,0.4401756,0.5598244,0.27362278,0.7263772,0.6607516,0.7763635,0.2236365
124660,2,0.4581737243262971,-0.7942199088254832,2.1291506580019552,0.47733748,0.85216546,0.58826303,0.0,0.4740087,0.4401756,0.5598244,0.53187865,0.46812138,0.8696014,0.7763635,0.2236365
124666,2,-0.6429890791264107,-0.8855864325156557,2.17273868631236,0.40090397,0.57899916,0.58826303,0.0,0.48182866,0.44148007,0.5585199,0.13527375,0.86472625,0.40386948,0.7763635,0.2236365
124676,2,-0.3476489357473022,-1.3248829648973015,2.0817881515840133,0.2538951,0.7262863,0.58826303,0.0,0.48303172,0.4416144,0.5583856,0.3569185,0.6430815,0.8154124,0.7763635,0.2236365
124678,2,-0.4547698604983513,-1.3954750448850994,2.072001625207516,0.22402765,0.7094601,0.58826303,0.0,0.48363325,0.4417769,0.5582231,0.32576644,0.67423356,0.75757027,0.7763635,0.2236365
124680,2,-1.2175381304045936,-1.5148521249689562,2.0587602999912056,0.14939947,0.5282145,0.58826303,0.0,0.48363325,0.4417769,0.5582231,0.091927655,0.90807235,0.3233858,0.7763635,0.2236365
124692,2,-1.8110072096690568,-1.077353477518049,2.1182213644758647,0.11239513,0.3856428,0.58826303,0.1721357,0.48363325,1.0,0.0,0.2465984,0.75340164,0.61057353,0.7763635,0.2236365
124702,2,-1.003225907215892,-1.7571568961601824,2.0039164570252,0.07026035,0.62283325,0.58826303,0.0,0.48363325,0.4417769,0.5582231,0.17749253,0.8225075,0.48225993,0.7763635,0.2236365
124722,2,-1.1836628248616836,-1.1070415923526002,2.144804153678585,0.29878822,0.47250512,0.58826303,0.0,0.48363325,0.4417769,0.5582231,0.05374964,0.9462504,0.2524981,0.7763635,0.2236365
124725,2,-1.1651867184703684,-1.4936405050466344,2.062432997707954,0.15924595,0.53859186,0.58826303,0.0,0.48363325,0.4417769,0.5582231,0.100138895,0.8998611,0.33863217,0.7763635,0.2236365
124729,2,-1.5479885732696614,-0.8523786090817289,2.1816257268239734,0.28411832,0.38088575,0.58826303,0.092521794,0.48363325,0.4417769,0.5582231,0.19864285,0.80135715,0.52153116,0.7763635,0.2236365
124741,2,-0.796137873289753,-0.1694191914027648,2.211718750898662,0.15078853,0.6681999,0.58826303,0.5062813,0.48363325,0.4417769,0.5582231,0.6147952,0.3852048,0.71564454,0.7763635,0.2236365
124742,2,-1.2610285081130326,-1.9216048306548128,1.9730936001867403,0.0,0.58123326,0.58826303,0.0,0.48363325,0.4417769,0.5582231,0.13688791,0.8631121,0.40686658,0.7763635,0.2236365
124744,2,-1.6994911411651887,-1.1294966103238653,2.1311167259255988,0.15944085,0.3941489,0.58826303,0.11093158,0.48543787,0.44190466,0.55809534,0.2154224,0.7845776,0.5526869,0.7763635,0.2236365
124745,2,-1.4663876150424555,-1.1558582259171528,2.1218211350309426,0.15944085,0.45949253,0.58826303,0.11093158,0.48543787,0.44190466,0.55809534,0.2411406,0.7588594,0.60043967,0.7763635,0.2236365
124750,2,-0.652099232034524,-0.8845561677532373,2.173101976631602,0.40090397,0.5764454,0.58826303,0.0,0.48182866,0.44148007,0.5585199,0.13368668,0.86631334,0.40092263,0.7763635,0.2236365
124776,2,-1.17829487180878,-0.912405298801338,2.168623004663374,0.29994488,0.4766106,0.58826303,0.06999003,0.48363325,0.4417769,0.5582231,0.22497068,0.7750293,0.5704159,0.7763635,0.2236365
124777,2,-1.1395903492220678,-0.916782382936974,2.167079564228459,0.29994488,0.48746026,0.58826303,0.06999003,0.48363325,0.4417769,0.5582231,0.23142102,0.768579,0.5823927,0.7763635,0.2236365
124779,2,-0.4456698260453014,-1.3896220552995586,2.062596968724836,0.22608273,0.71061784,0.58826303,0.0,0.48182866,0.44148007,0.5585199,0.32904074,0.67095923,0.7636499,0.7763635,0.2236365
124780,2,-1.8598161052400548,-1.197901695855796,2.038642044163646,0.0,0.42209682,0.58826303,0.23742841,0.4770164,1.0,0.0,0.29028395,0.7097161,0.69168746,0.7763635,0.2236365
124781,2,-1.9687687968826009,-1.2788094603764717,2.0316490609694906,0.0,0.39004764,0.58826303,0.20345338,0.4770164,1.0,0.0,0.26452416,0.73547584,0.64385754,0.7763635,0.2236365
124782,2,-1.8897450733485412,-1.7336869041023668,1.9742662565415572,0.0,0.40498862,0.58826303,0.040941544,0.4770164,1.0,0.0,0.17333463,0.82666534,0.4745397,0.7763635,0.2236365
124783,2,-1.535030626089106,-1.4693996011212942,1.9971399047097536,0.0,0.5093445,0.58826303,0.15187313,0.4770164,1.0,0.0,0.29229552,0.7077045,0.6954225,0.7763635,0.2236365
124791,2,0.4763690403576526,-0.7822209809889551,2.1314094070213385,0.48243877,0.85503936,0.58826303,0.0,0.4740087,0.4401756,0.5598244,0.53366536,0.46633464,0.8662839,0.7763635,0.2236365
124800,2,-0.3891871415384977,-1.3523743128586572,2.069608707367307,0.24191843,0.7195391,0.58826303,0.0,0.48182866,0.44148007,0.5585199,0.34317455,0.6568255,0.78989303,0.7763635,0.2236365
124803,2,-0.4876216019162622,0.4992990683596827,2.3275526110359137,0.32112637,0.6841218,0.58826303,0.5916447,0.48363325,0.4417769,0.5582231,0.6739573,0.3260427,0.60579425,0.7763635,0.2236365
124804,2,-0.4876216019162622,0.4992990683596827,2.3275526110359137,0.32112637,0.6841218,0.58826303,0.5916447,0.48363325,0.4417769,0.5582231,0.6739573,0.3260427,0.60579425,0.7763635,0.2236365
124805,2,-0.3863546168019188,0.9704598079443298,2.3822056468277357,0.32112637,0.72031295,0.58826303,0.76752084,0.48363325,0.4417769,0.5582231,0.79013324,0.20986678,0.3900825,0.7763635,0.2236365
124809,2,-0.7989536856305481,-1.622596697618239,2.018740420476764,0.12703468,0.6548178,0.58826303,0.0,0.48182866,0.44148007,0.5585199,0.21751836,0.7824817,0.55657864,0.7763635,0.2236365
124813,2,0.2167874736456348,-0.95261324450091,2.155368601337904,0.4123082,0.81553036,0.58826303,0.0,0.48363325,0.4417769,0.5582231,0.49333596,0.50666404,0.9411662,0.7763635,0.2236365
124826,2,-1.021783981908165,0.5772474240389401,2.3206137864416085,0.19959274,0.5931312,0.58826303,0.7200777,0.48363325,0.4417769,0.5582231,0.5840141,0.41598588,0.77279794,0.7763635,0.2236365
